date,open,high,low,close
2006-03-06,1.75845,1.7624,1.7467,1.7504
2006-03-07,1.76815,1.76815,1.73305,1.73585
2006-03-08,1.736,1.74195,1.7344,1.73875
2006-03-09,1.7382,1.74135,1.73465,1.73565
2006-03-10,1.7356,1.73975,1.72315,1.7273
2006-03-13,1.72685,1.73335,1.7234,1.7328
2006-03-14,1.7338,1.7485,1.73315,1.7462
2006-03-15,1.7463,1.74945,1.74215,1.74825
2006-03-16,1.748,1.75955,1.74415,1.75725
2006-03-17,1.7573,1.7579,1.7512,1.7566
2006-03-20,1.75575,1.75885,1.7528,1.75625
2006-03-21,1.7553,1.75615,1.7451,1.7478
2006-03-22,1.7477,1.75085,1.74545,1.7473
2006-03-23,1.7468,1.74705,1.73285,1.73485
2006-03-24,1.7349,1.7445,1.7311,1.7423
2006-03-27,1.74225,1.74955,1.74195,1.74645
2006-03-28,1.74655,1.75385,1.7426,1.7428
2006-03-29,1.7427,1.7444,1.7318,1.73385
2006-03-30,1.7339,1.74845,1.7338,1.74655
2006-03-31,1.7464,1.7478,1.7337,1.73715
2006-04-03,1.7368,1.7405,1.72515,1.7392
2006-04-04,1.73925,1.75785,1.737,1.7551
2006-04-05,1.7547,1.7618,1.7481,1.75395
2006-04-06,1.75385,1.75965,1.74905,1.7532
2006-04-07,1.75325,1.7535,1.7395,1.74305
2006-04-10,1.74255,1.74725,1.73765,1.74275
2006-04-11,1.743,1.7495,1.73935,1.749
2006-04-12,1.7493,1.75735,1.74635,1.7494
2006-04-13,1.74945,1.75605,1.74845,1.75265
2006-04-14,1.7528,1.7528,1.75255,1.75255
2006-04-17,1.75295,1.77485,1.7527,1.76915
2006-04-18,1.7691,1.78325,1.768,1.78315
2006-04-19,1.78305,1.79355,1.77965,1.79285
2006-04-20,1.79285,1.79315,1.7757,1.77875
2006-04-21,1.7787,1.78465,1.7752,1.7823
2006-04-24,1.78625,1.7931,1.7794,1.7881
2006-04-25,1.78805,1.79435,1.78265,1.7883
2006-04-26,1.7883,1.79105,1.7801,1.78465
2006-04-27,1.7847,1.80475,1.78195,1.80145
2006-04-28,1.80145,1.8261,1.8002,1.8258
2006-05-01,1.82425,1.84155,1.82055,1.8265
2006-05-02,1.8267,1.8427,1.8208,1.83965
2006-05-03,1.8396,1.8478,1.83555,1.84205
2006-05-04,1.84215,1.85495,1.83365,1.8515
2006-05-05,1.8516,1.86235,1.84755,1.8593
2006-05-08,1.86185,1.86895,1.85495,1.85915
2006-05-09,1.8592,1.86905,1.8515,1.8667
2006-05-10,1.8667,1.87325,1.86035,1.8638
2006-05-11,1.8638,1.8858,1.8532,1.88265
2006-05-12,1.88255,1.9,1.8816,1.8946
2006-05-15,1.89565,1.8997,1.8764,1.8796
2006-05-16,1.8796,1.88975,1.8746,1.8879
2006-05-17,1.8879,1.9027,1.87765,1.8829
2006-05-18,1.883,1.89485,1.8794,1.8933
2006-05-19,1.8934,1.8963,1.87005,1.8798
2006-05-22,1.87595,1.8888,1.8737,1.887
2006-05-23,1.8871,1.8886,1.87785,1.8801
2006-05-24,1.8801,1.88615,1.8654,1.8688
2006-05-25,1.8688,1.87485,1.8666,1.8732
2006-05-26,1.8733,1.8775,1.85315,1.8594
2006-05-29,1.8595,1.8643,1.8567,1.8599
2006-05-30,1.8599,1.88705,1.85805,1.88385
2006-05-31,1.8839,1.88575,1.86855,1.86985
2006-06-01,1.86995,1.8727,1.8567,1.86585
2006-06-02,1.8656,1.8861,1.8611,1.882
2006-06-05,1.88365,1.888,1.8718,1.8723
2006-06-06,1.87235,1.8774,1.8592,1.86025
2006-06-07,1.8603,1.8649,1.853,1.8545
2006-06-08,1.8545,1.85775,1.83715,1.8424
