date,open,high,low,close
2024-02-14,65.57,65.96,64.01,64.15
2024-02-15,64.39,65.65,64.35,65.24
2024-02-16,65.41,66.03,64.95,65.8
2024-02-20,65.84,65.85,64.59,64.93
2024-02-21,64.76,65.66,64.68,65.65
2024-02-22,65.41,66.37,65.34,65.88
2024-02-23,64.69,65.12,64.21,64.39
2024-02-26,64.11,65.62,64.01,65.26
2024-02-27,65.57,66.44,65.5,66.03
2024-02-28,66.71,66.96,65.62,65.84
2024-02-29,66.37,66.67,65.54,65.85
2024-03-01,66.92,67.99,66.71,67.12
2024-03-04,67.54,67.59,66.07,66.23
2024-03-05,65.89,66.85,65.42,65.71
2024-03-06,66.88,67.84,66.36,66.54
2024-03-07,65.77,66.88,65.61,66.82
2024-03-08,66.18,66.23,65.23,65.47
2024-03-11,65.15,65.99,64.58,65.71
2024-03-12,65.52,66.21,65.1,65.62
2024-03-13,66.73,67.19,66.35,66.94
2024-03-14,67.82,68.64,67.66,68.19
2024-03-15,67.86,68.5,67.72,68.12
2024-03-18,68.72,69.74,68.33,69.45
2024-03-19,69.66,70.27,69.53,69.94
2024-03-20,68.87,69.14,68.33,68.7
2024-03-21,68.53,68.66,67.88,68.53
2024-03-22,68.74,68.78,68.03,68.16
2024-03-25,68.64,69.72,68.64,69.28
2024-03-26,69.48,69.51,68.66,69.0
2024-03-27,68.56,69.1,68.45,68.77
2024-03-28,69.72,70.34,69.5,70.31
2024-04-01,70.45,71.42,70.17,70.76
2024-04-02,71.83,72.28,71.14,71.98
2024-04-03,72.37,72.87,72.19,72.22
2024-04-04,72.16,73.73,71.55,73.2
2024-04-05,73.49,74.08,73.05,73.47
2024-04-08,73.33,73.63,72.22,73.06
2024-04-09,73.05,73.19,71.93,72.05
2024-04-10,72.37,73.02,71.47,72.88
2024-04-11,72.55,72.56,71.72,71.87
2024-04-12,73.76,74.11,72.06,72.41
2024-04-15,71.85,72.46,71.05,72.2
2024-04-16,72.12,72.47,71.85,72.16
2024-04-17,71.2,71.75,69.76,69.88
2024-04-18,70.13,70.47,69.31,69.84
2024-04-19,69.78,70.49,69.62,69.94
2024-04-22,69.0,70.0,68.73,69.67
2024-04-23,69.33,70.97,69.23,70.91
2024-04-24,70.61,71.09,70.13,70.44
2024-04-25,70.5,71.31,69.74,71.09
2024-04-26,71.68,71.69,70.9,71.33
2024-04-29,70.88,71.12,70.09,70.29
2024-04-30,69.89,70.13,68.86,69.69
2024-05-01,68.49,69.39,67.05,67.2
2024-05-02,67.36,67.62,66.7,67.16
2024-05-03,66.99,67.17,66.31,66.44
2024-05-06,66.82,67.2,66.27,66.76
2024-05-07,66.53,67.34,65.97,66.67
2024-05-08,66.08,67.43,65.9,67.19
2024-05-09,67.27,67.74,67.12,67.42
2024-05-10,67.88,68.01,66.47,66.57
2024-05-13,66.98,67.62,66.86,67.3
2024-05-14,66.6,67.11,66.13,66.37
2024-05-15,65.74,67.13,65.24,66.88
2024-05-16,67.73,67.86,67.14,67.38
2024-05-17,67.49,68.17,67.33,68.1
2024-05-20,67.66,68.55,67.32,67.86
2024-05-21,67.18,67.64,66.75,67.31
2024-05-22,66.48,67.1,66.11,66.38
2024-05-23,67.13,67.31,65.4,65.78
2024-05-24,66.16,66.79,66.01,66.51
2024-05-28,67.79,68.71,67.61,68.7
2024-05-29,68.57,68.6,67.6,67.84
2024-05-30,67.13,67.74,66.43,66.64
2024-05-31,66.77,66.95,65.61,66.05
2024-06-03,65.24,65.25,63.31,63.32
2024-06-04,62.61,63.06,62.14,62.4
2024-06-05,63.02,63.61,62.4,63.57
2024-06-06,63.63,64.86,63.49,64.75
2024-06-07,64.93,65.25,64.36,64.51
2024-06-10,65.08,67.0,64.9,66.94
