<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.09.18	20:00:00	88.788	88.867	88.557	88.780	5554	0	0
2017.09.19	00:00:00	88.782	89.044	88.742	88.909	6221	0	0
2017.09.19	04:00:00	88.909	89.278	88.804	89.178	5556	0	0
2017.09.19	08:00:00	89.175	89.330	89.080	89.292	7413	0	0
2017.09.19	12:00:00	89.292	89.317	89.062	89.062	7927	0	0
2017.09.19	16:00:00	89.063	89.492	88.937	89.350	7318	0	0
2017.09.19	20:00:00	89.348	89.407	89.296	89.356	4047	0	0
2017.09.20	00:00:00	89.350	89.454	89.228	89.376	5783	0	0
2017.09.20	04:00:00	89.377	89.449	89.319	89.374	4910	0	0
2017.09.20	08:00:00	89.376	89.687	89.370	89.687	7902	0	0
2017.09.20	12:00:00	89.687	89.942	89.531	89.906	5818	0	0
2017.09.20	16:00:00	89.905	90.040	89.791	89.937	6112	0	0
2017.09.20	20:00:00	89.938	90.246	89.752	90.201	11509	0	0
2017.09.21	00:00:00	90.202	90.299	89.989	90.072	7476	0	0
2017.09.21	04:00:00	90.072	90.146	89.527	89.564	7847	0	0
2017.09.21	08:00:00	89.564	89.713	89.339	89.417	8150	0	0
2017.09.21	12:00:00	89.416	89.425	88.893	88.997	7858	0	0
2017.09.21	16:00:00	88.996	89.296	88.929	89.251	7486	0	0
2017.09.21	20:00:00	89.252	89.301	89.075	89.162	4154	0	0
2017.09.22	00:00:00	89.158	89.206	88.593	88.713	6081	0	0
2017.09.22	04:00:00	88.714	88.826	88.462	88.811	6487	0	0
2017.09.22	08:00:00	88.813	89.269	88.777	89.264	8094	0	0
2017.09.22	12:00:00	89.267	89.376	89.153	89.308	7173	0	0
2017.09.22	16:00:00	89.305	89.359	89.209	89.273	5902	0	0
2017.09.22	20:00:00	89.274	89.295	88.942	88.942	3432	0	0
2017.09.24	20:00:00	89.222	89.251	89.151	89.214	1101	0	0
2017.09.25	00:00:00	89.218	89.678	89.198	89.435	7116	0	0
2017.09.25	04:00:00	89.435	89.487	89.180	89.395	4859	0	0
2017.09.25	08:00:00	89.394	89.424	89.064	89.120	7580	0	0
2017.09.25	12:00:00	89.120	89.330	89.117	89.241	6618	0	0
2017.09.25	16:00:00	89.243	89.299	88.370	88.753	9515	0	0
2017.09.25	20:00:00	88.754	88.759	88.578	88.614	4843	0	0
2017.09.26	00:00:00	88.620	88.737	88.405	88.643	6358	0	0
2017.09.26	04:00:00	88.645	88.773	88.406	88.552	5116	0	0
2017.09.26	08:00:00	88.553	88.676	88.379	88.400	8093	0	0
2017.09.26	12:00:00	88.398	88.605	88.248	88.432	7950	0	0
2017.09.26	16:00:00	88.430	88.600	88.294	88.568	9242	0	0
2017.09.26	20:00:00	88.570	88.573	88.471	88.522	4590	0	0
2017.09.27	00:00:00	88.522	88.641	88.459	88.563	5921	0	0
2017.09.27	04:00:00	88.562	88.606	88.288	88.355	5487	0	0
2017.09.27	08:00:00	88.354	88.616	88.344	88.536	8225	0	0
2017.09.27	12:00:00	88.534	88.890	88.524	88.845	7906	0	0
2017.09.27	16:00:00	88.841	88.880	88.491	88.657	8798	0	0
2017.09.27	20:00:00	88.654	88.719	88.475	88.554	6047	0	0
2017.09.28	00:00:00	88.552	88.673	88.305	88.430	6113	0	0
2017.09.28	04:00:00	88.430	88.472	88.269	88.377	6793	0	0
2017.09.28	08:00:00	88.376	88.463	88.158	88.158	9166	0	0
2017.09.28	12:00:00	88.159	88.204	88.011	88.092	7209	0	0
2017.09.28	16:00:00	88.090	88.356	88.060	88.328	7574	0	0
2017.09.28	20:00:00	88.330	88.344	88.161	88.206	4635	0	0
2017.09.29	00:00:00	88.200	88.450	88.176	88.301	6107	0	0
2017.09.29	04:00:00	88.301	88.394	88.251	88.319	5119	0	0
2017.09.29	08:00:00	88.322	88.414	88.100	88.134	6705	0	0
2017.09.29	12:00:00	88.135	88.230	87.923	88.120	6883	0	0
2017.09.29	16:00:00	88.120	88.376	88.050	88.217	7225	0	0
2017.09.29	20:00:00	88.218	88.275	88.061	88.065	4179	0	0
2017.10.01	20:00:00	88.132	88.185	88.086	88.132	1092	0	0
2017.10.02	00:00:00	88.134	88.481	88.134	88.320	6292	0	0
2017.10.02	04:00:00	88.325	88.350	88.191	88.255	4698	0	0
2017.10.02	08:00:00	88.258	88.299	88.052	88.054	6870	0	0
2017.10.02	12:00:00	88.058	88.214	88.032	88.176	5971	0	0
2017.10.02	16:00:00	88.167	88.305	88.082	88.219	6231	0	0
2017.10.02	20:00:00	88.223	88.306	88.159	88.265	5147	0	0
2017.10.03	00:00:00	88.265	88.421	88.188	88.399	5641	0	0
2017.10.03	04:00:00	88.397	88.438	88.108	88.153	6932	0	0
2017.10.03	08:00:00	88.154	88.400	88.145	88.261	6634	0	0
2017.10.03	12:00:00	88.261	88.368	88.164	88.196	5493	0	0
2017.10.03	16:00:00	88.197	88.385	88.177	88.346	5359	0	0
2017.10.03	20:00:00	88.346	88.476	88.339	88.425	3776	0	0
2017.10.04	00:00:00	88.423	88.574	88.353	88.571	6395	0	0
2017.10.04	04:00:00	88.570	88.668	88.418	88.545	5063	0	0
2017.10.04	08:00:00	88.545	88.554	88.344	88.417	5599	0	0
2017.10.04	12:00:00	88.417	88.495	88.329	88.450	6216	0	0
2017.10.04	16:00:00	88.510	88.702	88.454	88.628	6072	0	0
2017.10.04	20:00:00	88.627	88.669	88.588	88.633	3926	0	0
2017.10.05	00:00:00	88.631	88.737	88.220	88.322	5933	0	0
2017.10.05	04:00:00	88.322	88.336	88.231	88.248	3109	0	0
2017.10.05	08:00:00	88.248	88.280	88.093	88.109	6030	0	0
2017.10.05	12:00:00	88.108	88.109	87.776	87.889	6803	0	0
2017.10.05	16:00:00	87.885	88.032	87.813	87.920	5678	0	0
2017.10.05	20:00:00	87.916	87.969	87.849	87.903	3524	0	0
2017.10.06	00:00:00	87.902	87.985	87.698	87.738	5618	0	0
2017.10.06	04:00:00	87.738	87.881	87.399	87.690	6266	0	0
2017.10.06	08:00:00	87.692	87.891	87.649	87.783	6313	0	0
2017.10.06	12:00:00	87.781	87.921	87.640	87.714	8396	0	0
2017.10.06	16:00:00	87.714	87.809	87.475	87.588	7241	0	0
2017.10.06	20:00:00	87.587	87.633	87.189	87.189	3327	0	0
2017.10.08	20:00:00	87.438	87.613	87.406	87.613	1228	0	0
2017.10.09	00:00:00	87.610	87.623	87.346	87.542	5038	0	0
2017.10.09	04:00:00	87.542	87.586	87.362	87.446	3363	0	0
2017.10.09	08:00:00	87.450	87.501	87.283	87.359	4712	0	0
2017.10.09	12:00:00	87.359	87.459	87.325	87.332	3833	0	0
2017.10.09	16:00:00	87.332	87.530	87.310	87.479	4442	0	0
2017.10.09	20:00:00	87.478	87.478	87.298	87.336	3786	0	0
2017.10.10	00:00:00	87.337	87.771	87.321	87.678	5584	0	0
2017.10.10	04:00:00	87.677	87.746	87.629	87.724	4200	0	0
2017.10.10	08:00:00	87.727	87.767	87.424	87.550	5844	0	0
2017.10.10	12:00:00	87.549	87.557	87.335	87.340	5818	0	0
2017.10.10	16:00:00	87.340	87.460	87.246	87.425	6128	0	0
2017.10.10	20:00:00	87.423	87.508	87.397	87.403	3741	0	0
2017.10.11	00:00:00	87.409	87.643	87.409	87.581	5411	0	0
2017.10.11	04:00:00	87.582	87.615	87.455	87.492	4440	0	0
2017.10.11	08:00:00	87.491	87.548	87.317	87.337	5382	0	0
2017.10.11	12:00:00	87.338	87.460	87.298	87.314	5247	0	0
2017.10.11	16:00:00	87.315	87.503	87.279	87.461	4993	0	0
2017.10.11	20:00:00	87.460	87.648	87.410	87.620	5547	0	0
2017.10.12	00:00:00	87.623	87.780	87.608	87.700	6019	0	0
2017.10.12	04:00:00	87.700	87.910	87.693	87.811	5108	0	0
2017.10.12	08:00:00	87.813	87.938	87.771	87.892	5086	0	0
2017.10.12	12:00:00	87.896	87.948	87.685	87.799	5484	0	0
2017.10.12	16:00:00	87.799	87.994	87.751	87.843	5725	0	0
2017.10.12	20:00:00	87.844	87.884	87.757	87.822	3434	0	0
2017.10.13	00:00:00	87.823	87.945	87.778	87.864	4249	0	0
2017.10.13	04:00:00	87.863	87.925	87.784	87.839	4439	0	0
2017.10.13	08:00:00	87.838	87.961	87.652	87.957	5855	0	0
2017.10.13	12:00:00	87.957	88.239	87.718	88.195	8255	0	0
2017.10.13	16:00:00	88.191	88.312	88.161	88.181	6183	0	0
2017.10.13	20:00:00	88.180	88.269	88.025	88.236	3343	0	0
2017.10.15	20:00:00	88.124	88.231	88.104	88.208	1207	0	0
2017.10.16	00:00:00	88.198	88.284	88.138	88.197	4969	0	0
2017.10.16	04:00:00	88.198	88.253	88.088	88.102	3939	0	0
2017.10.16	08:00:00	88.103	88.157	88.002	88.047	5158	0	0
2017.10.16	12:00:00	88.049	88.067	87.909	87.964	5135	0	0
2017.10.16	16:00:00	87.961	88.023	87.774	87.929	5347	0	0
2017.10.16	20:00:00	87.931	88.134	87.926	88.067	5256	0	0
2017.10.17	00:00:00	88.067	88.103	87.785	87.834	4988	0	0
2017.10.17	04:00:00	87.835	88.075	87.814	88.004	4071	0	0
2017.10.17	08:00:00	88.003	88.167	87.899	88.059	5972	0	0
2017.10.17	12:00:00	88.062	88.102	87.955	88.010	6499	0	0
2017.10.17	16:00:00	88.007	88.052	87.801	88.008	5010	0	0
2017.10.17	20:00:00	88.007	88.067	87.975	88.013	3517	0	0
2017.10.18	00:00:00	88.015	88.108	87.954	88.071	4192	0	0
2017.10.18	04:00:00	88.071	88.164	88.052	88.086	3687	0	0
2017.10.18	08:00:00	88.085	88.203	88.075	88.176	5595	0	0
2017.10.18	12:00:00	88.176	88.452	88.171	88.422	6023	0	0
2017.10.18	16:00:00	88.423	88.582	88.373	88.563	5077	0	0
2017.10.18	20:00:00	88.567	88.649	88.546	88.643	3247	0	0
2017.10.19	00:00:00	88.644	88.878	88.554	88.798	6091	0	0
2017.10.19	04:00:00	88.791	88.830	88.597	88.704	5934	0	0
2017.10.19	08:00:00	88.705	88.992	88.387	88.626	8135	0	0
2017.10.19	12:00:00	88.626	88.630	88.424	88.468	6805	0	0
2017.10.19	16:00:00	88.465	88.721	88.414	88.584	5464	0	0
2017.10.19	20:00:00	88.585	88.694	88.490	88.664	4707	0	0
2017.10.20	00:00:00	88.666	88.827	88.650	88.758	5753	0	0
2017.10.20	04:00:00	88.758	88.858	88.648	88.784	5974	0	0
2017.10.20	08:00:00	88.784	88.987	88.758	88.923	6057	0	0
2017.10.20	12:00:00	88.923	88.978	88.739	88.787	5722	0	0
2017.10.20	16:00:00	88.787	88.800	88.600	88.735	5419	0	0
2017.10.20	20:00:00	88.734	88.785	88.609	88.609	3385	0	0
2017.10.22	20:00:00	89.036	89.036	88.921	88.945	1593	0	0
2017.10.23	00:00:00	88.944	89.068	88.873	88.969	6560	0	0
2017.10.23	04:00:00	88.969	89.039	88.923	88.981	4052	0	0
2017.10.23	08:00:00	88.980	89.077	88.882	88.926	5142	0	0
2017.10.23	12:00:00	88.927	89.011	88.778	88.805	5132	0	0
2017.10.23	16:00:00	88.803	88.843	88.679	88.720	5442	0	0
2017.10.23	20:00:00	88.717	88.796	88.424	88.604	4611	0	0
2017.10.24	00:00:00	88.605	88.632	88.496	88.614	4678	0	0
2017.10.24	04:00:00	88.613	88.672	88.559	88.661	4377	0	0
2017.10.24	08:00:00	88.661	88.668	88.386	88.403	6364	0	0
2017.10.24	12:00:00	88.403	88.661	88.400	88.550	5330	0	0
2017.10.24	16:00:00	88.551	88.694	88.538	88.548	5369	0	0
2017.10.24	20:00:00	88.547	88.640	88.423	88.567	5638	0	0
2017.10.25	00:00:00	88.566	88.659	87.851	87.925	6975	0	0
2017.10.25	04:00:00	87.924	88.034	87.787	87.877	4666	0	0
2017.10.25	08:00:00	87.876	88.005	87.779	87.959	6286	0	0
2017.10.25	12:00:00	87.959	88.082	87.814	87.874	7056	0	0
2017.10.25	16:00:00	87.861	87.901	87.331	87.521	8598	0	0
2017.10.25	20:00:00	87.523	87.641	87.486	87.581	4991	0	0
2017.10.26	00:00:00	87.579	87.592	87.409	87.480	5432	0	0
2017.10.26	04:00:00	87.475	87.592	87.421	87.467	4391	0	0
2017.10.26	08:00:00	87.467	87.663	87.329	87.589	6916	0	0
2017.10.26	12:00:00	87.590	87.807	87.534	87.616	7410	0	0
2017.10.26	16:00:00	87.613	87.624	87.291	87.380	7406	0	0
2017.10.26	20:00:00	87.380	87.449	87.241	87.329	4644	0	0
2017.10.27	00:00:00	87.331	87.460	87.167	87.183	6052	0	0
2017.10.27	04:00:00	87.184	87.346	87.045	87.245	6189	0	0
2017.10.27	08:00:00	87.246	87.326	87.056	87.206	7026	0	0
2017.10.27	12:00:00	87.207	87.338	87.065	87.129	7043	0	0
2017.10.27	16:00:00	87.129	87.300	87.033	87.220	6740	0	0
2017.10.27	20:00:00	87.219	87.311	87.186	87.235	3249	0	0
2017.10.29	20:00:00	87.266	87.278	87.223	87.231	751	0	0
2017.10.30	00:00:00	87.234	87.313	87.131	87.259	5601	0	0
2017.10.30	04:00:00	87.258	87.261	87.155	87.204	3870	0	0
2017.10.30	08:00:00	87.203	87.327	87.143	87.261	4718	0	0
2017.10.30	12:00:00	87.261	87.264	86.892	86.999	5386	0	0
2017.10.30	16:00:00	87.000	87.020	86.775	86.840	6483	0	0
2017.10.30	20:00:00	86.841	87.036	86.835	86.990	4160	0	0
2017.10.31	00:00:00	86.989	87.073	86.837	86.900	5445	0	0
2017.10.31	04:00:00	86.900	86.949	86.781	86.902	4800	0	0
2017.10.31	08:00:00	86.900	86.943	86.789	86.822	5348	0	0
2017.10.31	12:00:00	86.823	86.881	86.708	86.725	5686	0	0
2017.10.31	16:00:00	86.724	87.157	86.688	87.101	5713	0	0
2017.10.31	20:00:00	87.103	87.107	86.981	87.005	4256	0	0
2017.11.01	00:00:00	87.006	87.225	86.938	87.203	6012	0	0
2017.11.01	04:00:00	87.204	87.297	87.172	87.287	4853	0	0
2017.11.01	08:00:00	87.289	87.611	87.225	87.548	5872	0	0
2017.11.01	12:00:00	87.546	87.726	87.489	87.663	5706	0	0
2017.11.01	16:00:00	87.670	87.719	87.344	87.364	6501	0	0
2017.11.01	20:00:00	87.367	87.662	87.334	87.607	6180	0	0
2017.11.02	00:00:00	87.605	87.852	87.526	87.783	6573	0	0
2017.11.02	04:00:00	87.786	87.992	87.753	87.855	5064	0	0
2017.11.02	08:00:00	87.856	87.996	87.806	87.879	5778	0	0
2017.11.02	12:00:00	87.880	88.005	87.792	87.955	6023	0	0
2017.11.02	16:00:00	87.951	88.095	87.830	87.975	5827	0	0
2017.11.02	20:00:00	87.973	88.083	87.935	87.940	3696	0	0
2017.11.03	00:00:00	87.940	87.974	87.561	87.611	5077	0	0
2017.11.03	04:00:00	87.611	87.686	87.481	87.571	3526	0	0
2017.11.03	08:00:00	87.570	87.641	87.418	87.461	4318	0	0
2017.11.03	12:00:00	87.461	87.539	87.284	87.327	8028	0	0
2017.11.03	16:00:00	87.327	87.458	87.327	87.337	5328	0	0
2017.11.03	20:00:00	87.337	87.337	87.191	87.235	1848	0	0
2017.11.05	20:00:00	87.193	87.337	87.184	87.322	1525	0	0
2017.11.06	00:00:00	87.322	87.660	87.301	87.470	6944	0	0
2017.11.06	04:00:00	87.470	87.603	87.425	87.501	5014	0	0
2017.11.06	08:00:00	87.501	87.517	87.273	87.371	5306	0	0
2017.11.06	12:00:00	87.370	87.526	87.324	87.427	4595	0	0
2017.11.06	16:00:00	87.425	87.482	87.318	87.374	5029	0	0
2017.11.06	20:00:00	87.374	87.513	87.218	87.455	4003	0	0
2017.11.07	00:00:00	87.456	87.592	87.412	87.496	5111	0	0
2017.11.07	04:00:00	87.498	87.694	87.443	87.616	5623	0	0
2017.11.07	08:00:00	87.618	87.626	87.441	87.447	5640	0	0
2017.11.07	12:00:00	87.448	87.454	87.282	87.387	5038	0	0
2017.11.07	16:00:00	87.387	87.388	86.935	87.009	5889	0	0
2017.11.07	20:00:00	87.008	87.177	86.992	87.076	4825	0	0
2017.11.08	00:00:00	87.074	87.140	86.974	87.082	5435	0	0
2017.11.08	04:00:00	87.082	87.177	86.983	87.155	4177	0	0
2017.11.08	08:00:00	87.154	87.286	87.129	87.212	5456	0	0
2017.11.08	12:00:00	87.211	87.261	87.063	87.176	5630	0	0
2017.11.08	16:00:00	87.176	87.350	87.117	87.345	5262	0	0
2017.11.08	20:00:00	87.345	87.467	87.322	87.424	4847	0	0
2017.11.09	00:00:00	87.423	87.668	87.348	87.651	5436	0	0
2017.11.09	04:00:00	87.651	87.670	87.089	87.213	6425	0	0
2017.11.09	08:00:00	87.213	87.365	87.011	87.073	5942	0	0
2017.11.09	12:00:00	87.073	87.176	86.856	86.914	7225	0	0
2017.11.09	16:00:00	86.914	87.108	86.787	86.961	8022	0	0
2017.11.09	20:00:00	86.961	87.178	86.895	87.090	4761	0	0
2017.11.10	00:00:00	87.089	87.224	86.884	87.041	6521	0	0
2017.11.10	04:00:00	87.040	87.245	87.035	87.230	4743	0	0
2017.11.10	08:00:00	87.229	87.254	86.968	86.986	6092	0	0
2017.11.10	12:00:00	86.987	87.001	86.844	86.866	5259	0	0
2017.11.10	16:00:00	86.862	87.008	86.850	86.988	5295	0	0
2017.11.10	20:00:00	86.988	87.029	86.873	86.873	2359	0	0
2017.11.12	20:00:00	86.818	86.934	86.802	86.875	2284	0	0
2017.11.13	00:00:00	86.877	87.017	86.838	86.963	5398	0	0
2017.11.13	04:00:00	86.964	87.089	86.846	86.898	4441	0	0
2017.11.13	08:00:00	86.898	86.985	86.624	86.638	4831	0	0
2017.11.13	12:00:00	86.639	86.738	86.515	86.674	4602	0	0
2017.11.13	16:00:00	86.673	86.782	86.542	86.616	4749	0	0
2017.11.13	20:00:00	86.617	86.674	86.462	86.494	3727	0	0
2017.11.14	00:00:00	86.495	86.830	86.483	86.700	6028	0	0
2017.11.14	04:00:00	86.699	86.789	86.652	86.705	3897	0	0
2017.11.14	08:00:00	86.705	86.840	86.680	86.744	5730	0	0
2017.11.14	12:00:00	86.741	86.819	86.551	86.561	5872	0	0
2017.11.14	16:00:00	86.562	86.615	86.306	86.554	6406	0	0
2017.11.14	20:00:00	86.555	86.605	86.512	86.566	3358	0	0
2017.11.15	00:00:00	86.566	86.582	85.654	85.819	7523	0	0
2017.11.15	04:00:00	85.819	85.932	85.776	85.779	5240	0	0
2017.11.15	08:00:00	85.779	85.840	85.549	85.597	6917	0	0
2017.11.15	12:00:00	85.597	85.757	85.499	85.560	7241	0	0
2017.11.15	16:00:00	85.559	85.828	85.537	85.654	6261	0	0
2017.11.15	20:00:00	85.654	85.679	85.549	85.620	5742	0	0
2017.11.16	00:00:00	85.620	85.952	85.475	85.821	6815	0	0
2017.11.16	04:00:00	85.819	85.901	85.770	85.870	4816	0	0
2017.11.16	08:00:00	85.872	86.022	85.821	85.970	5570	0	0
2017.11.16	12:00:00	85.971	85.997	85.678	85.713	5495	0	0
2017.11.16	16:00:00	85.712	85.828	85.623	85.772	5651	0	0
2017.11.16	20:00:00	85.772	85.838	85.737	85.783	3989	0	0
2017.11.17	00:00:00	85.787	85.847	85.446	85.530	6766	0	0
2017.11.17	04:00:00	85.528	85.529	85.036	85.061	6021	0	0
2017.11.17	08:00:00	85.063	85.164	84.863	84.909	5975	0	0
2017.11.17	12:00:00	84.910	85.047	84.730	84.769	5518	0	0
2017.11.17	16:00:00	84.769	84.866	84.639	84.814	5786	0	0
2017.11.17	20:00:00	84.814	84.869	84.751	84.785	2933	0	0
2017.11.19	20:00:00	84.829	84.843	84.715	84.743	1832	0	0
2017.11.20	00:00:00	84.742	84.811	84.477	84.632	7189	0	0
2017.11.20	04:00:00	84.633	84.776	84.567	84.728	4244	0	0
2017.11.20	08:00:00	84.729	84.924	84.654	84.692	5796	0	0
2017.11.20	12:00:00	84.690	84.853	84.679	84.838	5194	0	0
2017.11.20	16:00:00	84.837	85.000	84.768	84.971	5051	0	0
2017.11.20	20:00:00	84.970	85.057	84.926	84.939	3815	0	0
2017.11.21	00:00:00	84.953	85.101	84.754	84.844	5388	0	0
2017.11.21	04:00:00	84.845	84.884	84.778	84.808	3744	0	0
2017.11.21	08:00:00	84.810	85.291	84.726	85.223	6904	0	0
2017.11.21	12:00:00	85.222	85.293	85.008	85.130	5735	0	0
2017.11.21	16:00:00	85.132	85.290	85.068	85.108	5260	0	0
2017.11.21	20:00:00	85.109	85.251	85.098	85.167	3451	0	0
2017.11.22	00:00:00	85.167	85.231	84.948	84.965	5688	0	0
2017.11.22	04:00:00	84.963	84.993	84.779	84.852	4130	0	0
2017.11.22	08:00:00	84.851	84.874	84.655	84.696	5798	0	0
2017.11.22	12:00:00	84.700	84.928	84.670	84.740	5755	0	0
2017.11.22	16:00:00	84.743	84.776	84.586	84.644	5228	0	0
2017.11.22	20:00:00	84.659	84.758	84.573	84.673	5259	0	0
2017.11.23	00:00:00	84.672	84.731	84.496	84.614	4581	0	0
2017.11.23	04:00:00	84.613	84.808	84.611	84.617	3555	0	0
2017.11.23	08:00:00	84.619	84.910	84.616	84.890	5608	0	0
2017.11.23	12:00:00	84.889	84.901	84.752	84.808	4052	0	0
2017.11.23	16:00:00	84.807	84.832	84.732	84.764	2459	0	0
2017.11.23	20:00:00	84.748	84.856	84.743	84.786	6876	0	0
2017.11.24	00:00:00	84.767	84.897	84.761	84.855	5116	0	0
2017.11.24	04:00:00	84.856	85.010	84.834	84.920	4138	0	0
2017.11.24	08:00:00	84.917	84.949	84.717	84.796	5618	0	0
2017.11.24	12:00:00	84.795	84.926	84.765	84.895	5435	0	0
2017.11.24	16:00:00	84.896	85.022	84.859	84.911	4585	0	0
2017.11.24	20:00:00	84.912	85.021	84.896	84.954	2747	0	0
2017.11.26	20:00:00	84.912	85.003	84.895	84.900	2128	0	0
2017.11.27	00:00:00	84.904	84.995	84.548	84.620	5666	0	0
2017.11.27	04:00:00	84.619	84.751	84.614	84.730	4259	0	0
2017.11.27	08:00:00	84.729	84.998	84.686	84.987	5474	0	0
2017.11.27	12:00:00	84.988	85.035	84.536	84.577	6229	0	0
2017.11.27	16:00:00	84.576	84.654	84.327	84.483	6152	0	0
2017.11.27	20:00:00	84.484	84.598	84.400	84.410	4501	0	0
2017.11.28	00:00:00	84.411	84.645	84.367	84.558	5907	0	0
2017.11.28	04:00:00	84.559	84.663	84.494	84.608	4273	0	0
2017.11.28	08:00:00	84.609	84.660	84.425	84.582	6316	0	0
2017.11.28	12:00:00	84.581	84.716	84.561	84.611	5532	0	0
2017.11.28	16:00:00	84.613	84.728	84.496	84.575	7623	0	0
2017.11.28	20:00:00	84.573	84.802	84.538	84.719	6952	0	0
2017.11.29	00:00:00	84.720	84.895	84.617	84.631	5669	0	0
2017.11.29	04:00:00	84.635	84.677	84.490	84.611	4837	0	0
2017.11.29	08:00:00	84.612	84.681	84.427	84.517	5912	0	0
2017.11.29	12:00:00	84.518	84.677	84.464	84.659	6904	0	0
2017.11.29	16:00:00	84.658	84.804	84.567	84.712	8020	0	0
2017.11.29	20:00:00	84.713	84.788	84.663	84.757	5465	0	0
2017.11.30	00:00:00	84.758	85.030	84.626	84.971	7290	0	0
2017.11.30	04:00:00	84.972	85.113	84.864	85.092	4459	0	0
2017.11.30	08:00:00	85.093	85.124	84.879	85.017	6125	0	0
2017.11.30	12:00:00	85.016	85.032	84.816	84.828	6092	0	0
2017.11.30	16:00:00	84.831	85.155	84.747	85.129	8444	0	0
2017.11.30	20:00:00	85.126	85.190	85.047	85.122	5876	0	0
2017.12.01	00:00:00	85.125	85.181	84.951	85.085	6953	0	0
2017.12.01	04:00:00	85.086	85.232	85.049	85.207	5226	0	0
2017.12.01	08:00:00	85.206	85.387	85.005	85.019	6889	0	0
2017.12.01	12:00:00	85.024	85.541	84.986	85.537	7485	0	0
2017.12.01	16:00:00	85.538	85.693	85.065	85.357	15213	0	0
2017.12.01	20:00:00	85.356	85.375	85.226	85.281	3319	0	0
2017.12.03	20:00:00	85.617	85.650	85.507	85.584	2681	0	0
2017.12.04	00:00:00	85.569	85.740	85.544	85.714	7075	0	0
2017.12.04	04:00:00	85.715	85.735	85.628	85.674	4701	0	0
2017.12.04	08:00:00	85.673	85.870	85.644	85.834	6509	0	0
2017.12.04	12:00:00	85.833	85.938	85.795	85.816	5881	0	0
2017.12.04	16:00:00	85.818	85.822	85.547	85.653	6231	0	0
2017.12.04	20:00:00	85.652	85.656	85.346	85.493	5727	0	0
2017.12.05	00:00:00	85.477	85.975	85.462	85.926	6674	0	0
2017.12.05	04:00:00	85.925	86.179	85.875	86.066	5522	0	0
2017.12.05	08:00:00	86.067	86.141	85.921	85.952	5872	0	0
2017.12.05	12:00:00	85.953	86.020	85.751	85.792	6231	0	0
2017.12.05	16:00:00	85.796	85.877	85.625	85.724	7743	0	0
2017.12.05	20:00:00	85.722	85.732	85.586	85.605	6031	0	0
2017.12.06	00:00:00	85.604	85.803	85.058	85.082	8365	0	0
2017.12.06	04:00:00	85.083	85.146	84.900	85.012	6398	0	0
2017.12.06	08:00:00	85.011	85.141	84.892	85.063	6692	0	0
2017.12.06	12:00:00	85.064	85.165	84.887	84.979	6786	0	0
2017.12.06	16:00:00	84.980	85.038	84.808	84.865	6973	0	0
2017.12.06	20:00:00	84.859	84.945	84.814	84.849	5096	0	0
2017.12.07	00:00:00	84.849	85.024	84.773	84.916	5948	0	0
2017.12.07	04:00:00	84.915	84.938	84.769	84.852	4992	0	0
2017.12.07	08:00:00	84.853	84.874	84.658	84.782	5962	0	0
2017.12.07	12:00:00	84.781	84.822	84.641	84.689	6531	0	0
2017.12.07	16:00:00	84.690	84.933	84.654	84.869	6295	0	0
2017.12.07	20:00:00	84.870	84.970	84.812	84.928	5355	0	0
2017.12.08	00:00:00	84.929	85.103	84.889	85.090	5670	0	0
2017.12.08	04:00:00	85.093	85.214	85.059	85.154	4658	0	0
2017.12.08	08:00:00	85.153	85.294	85.135	85.218	5283	0	0
2017.12.08	12:00:00	85.217	85.355	85.096	85.196	7008	0	0
2017.12.08	16:00:00	85.198	85.266	85.130	85.159	5695	0	0
2017.12.08	20:00:00	85.158	85.198	85.127	85.155	1614	0	0
2017.12.10	20:00:00	85.216	85.299	85.156	85.291	894	0	0
2017.12.11	00:00:00	85.290	85.448	85.161	85.370	4699	0	0
2017.12.11	04:00:00	85.371	85.486	85.364	85.417	4724	0	0
2017.12.11	08:00:00	85.418	85.456	85.267	85.375	5607	0	0
2017.12.11	12:00:00	85.376	85.395	85.205	85.394	5235	0	0
2017.12.11	16:00:00	85.393	85.504	85.361	85.463	5105	0	0
2017.12.11	20:00:00	85.466	85.492	85.419	85.445	3684	0	0
2017.12.12	00:00:00	85.446	85.505	85.295	85.418	4750	0	0
2017.12.12	04:00:00	85.416	85.586	85.401	85.531	3927	0	0
2017.12.12	08:00:00	85.532	85.917	85.512	85.897	5959	0	0
2017.12.12	12:00:00	85.898	85.968	85.825	85.877	5472	0	0
2017.12.12	16:00:00	85.876	85.877	85.634	85.769	5995	0	0
2017.12.12	20:00:00	85.768	85.842	85.733	85.733	4369	0	0
2017.12.13	00:00:00	85.732	85.955	85.732	85.922	4508	0	0
2017.12.13	04:00:00	85.921	85.923	85.707	85.870	5166	0	0
2017.12.13	08:00:00	85.871	85.882	85.642	85.695	4679	0	0
2017.12.13	12:00:00	85.689	86.067	85.657	85.997	6072	0	0
2017.12.13	16:00:00	85.996	86.098	85.896	85.926	6246	0	0
2017.12.13	20:00:00	85.923	86.050	85.828	85.962	8159	0	0
2017.12.14	00:00:00	85.964	86.463	85.951	86.333	7811	0	0
2017.12.14	04:00:00	86.332	86.370	86.232	86.336	4627	0	0
