<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.10.05	1.30207	1.31231	1.30032	1.31148	202375	0	0
2018.10.07	1.31104	1.31247	1.31030	1.31207	2322	0	8
2018.10.08	1.31207	1.31327	1.30282	1.30909	186774	0	0
2018.10.09	1.30908	1.31502	1.30329	1.31399	230000	0	0
2018.10.10	1.31399	1.32158	1.31362	1.31964	207200	0	0
2018.10.11	1.31966	1.32494	1.31821	1.32279	273783	0	0
2018.10.12	1.32312	1.32578	1.31454	1.31508	200713	0	0
2018.10.14	1.30798	1.31049	1.30789	1.31002	2968	0	4
2018.10.15	1.31002	1.31818	1.30942	1.31524	188525	0	0
2018.10.16	1.31524	1.32362	1.31408	1.31832	197735	0	0
2018.10.17	1.31834	1.31927	1.30901	1.31026	190656	0	0
2018.10.18	1.31026	1.31314	1.30146	1.30192	185940	0	0
2018.10.19	1.30193	1.31046	1.30112	1.30625	172744	0	0
2018.10.21	1.30622	1.30717	1.30483	1.30626	12304	0	4
2018.10.22	1.30627	1.30899	1.29535	1.29614	168009	0	0
2018.10.23	1.29615	1.30442	1.29369	1.29797	249259	0	0
2018.10.24	1.29818	1.29904	1.28666	1.28809	251469	0	0
2018.10.25	1.28810	1.29197	1.27943	1.28164	213267	0	0
2018.10.26	1.28163	1.28414	1.27766	1.28314	252079	0	0
2018.10.28	1.28243	1.28346	1.28229	1.28323	634	0	0
2018.10.29	1.28323	1.28529	1.27912	1.27989	206544	0	0
2018.10.30	1.27987	1.28125	1.26942	1.27056	219276	0	0
2018.10.31	1.27054	1.28304	1.27007	1.27716	241443	0	0
2018.11.01	1.27715	1.30354	1.27645	1.29971	260005	0	0
2018.11.02	1.29971	1.30409	1.29514	1.29609	213513	0	0
2018.11.04	1.30210	1.30210	1.29965	1.30080	12619	0	0
2018.11.05	1.30077	1.30657	1.29641	1.30590	180729	0	0
2018.11.06	1.30589	1.31081	1.30210	1.30924	197179	0	0
2018.11.07	1.30924	1.31747	1.30734	1.31262	259235	0	0
2018.11.08	1.31259	1.31498	1.30445	1.30651	233637	0	0
2018.11.09	1.30654	1.30683	1.29579	1.29688	202449	0	0
2018.11.11	1.29116	1.29376	1.29071	1.29245	4140	0	0
2018.11.12	1.29244	1.29466	1.28271	1.28510	242043	0	0
2018.11.13	1.28510	1.30473	1.28489	1.30338	266905	0	0
2018.11.14	1.30337	1.30725	1.28800	1.29876	331475	0	0
2018.11.15	1.29877	1.30302	1.27231	1.27622	406294	0	0
2018.11.16	1.27623	1.28776	1.27618	1.28281	241512	0	0
2018.11.18	1.28420	1.28491	1.28238	1.28318	3614	0	0
2018.11.19	1.28317	1.28843	1.27935	1.28600	188410	0	0
2018.11.20	1.28600	1.28833	1.27745	1.27863	202555	0	0
2018.11.21	1.27860	1.28198	1.27642	1.27691	179395	0	0
2018.11.22	1.27691	1.29280	1.27689	1.28755	192708	0	0
2018.11.23	1.28756	1.28826	1.27948	1.28085	164253	0	0
2018.11.25	1.28215	1.28281	1.28123	1.28164	1577	0	0
2018.11.26	1.28164	1.28641	1.27955	1.28101	174712	0	0
2018.11.27	1.28095	1.28197	1.27252	1.27373	253870	0	0
2018.11.28	1.27373	1.28469	1.27322	1.28231	271384	0	0
2018.11.29	1.28232	1.28498	1.27553	1.27798	214067	0	0
2018.11.30	1.27797	1.28094	1.27344	1.27422	222353	0	0
2018.12.02	1.27412	1.27453	1.27327	1.27355	5022	0	8
2018.12.03	1.27354	1.28246	1.26986	1.27240	211520	0	0
2018.12.04	1.27239	1.28396	1.26582	1.27136	285787	0	0
2018.12.05	1.27123	1.27980	1.26718	1.27332	196176	0	0
2018.12.06	1.27335	1.28118	1.26988	1.27782	255616	0	0
2018.12.07	1.27782	1.27900	1.27110	1.27420	218227	0	0
2018.12.09	1.27136	1.27170	1.27051	1.27124	6718	0	0
2018.12.10	1.27123	1.27599	1.25064	1.25607	308631	0	0
2018.12.11	1.25608	1.26391	1.24789	1.24871	281228	0	0
2018.12.12	1.24871	1.26717	1.24756	1.26297	339114	0	0
2018.12.13	1.26297	1.26866	1.26099	1.26524	274769	0	0
2018.12.14	1.26516	1.26628	1.25290	1.25805	218723	0	0
2018.12.16	1.25791	1.25876	1.25761	1.25801	15152	0	0
2018.12.17	1.25801	1.26470	1.25734	1.26133	255376	0	0
2018.12.18	1.26135	1.27057	1.26098	1.26450	276411	0	0
2018.12.19	1.26450	1.26791	1.26032	1.26162	309779	0	0
2018.12.20	1.26160	1.27072	1.26131	1.26556	315757	0	0
2018.12.21	1.26555	1.26973	1.26176	1.26261	267429	0	0
2018.12.23	1.26440	1.26481	1.26327	1.26412	2027	0	10
2018.12.24	1.26425	1.27348	1.26343	1.27177	162665	0	0
2018.12.26	1.26992	1.27141	1.26265	1.26366	120701	0	0
2018.12.27	1.26359	1.26751	1.26157	1.26439	354114	0	0
2018.12.28	1.26439	1.27080	1.26350	1.26989	208258	0	0
2018.12.30	1.26884	1.27022	1.26882	1.26946	1215	0	0
2018.12.31	1.26947	1.28147	1.26802	1.27450	174497	0	0
2019.01.01	1.27301	1.27727	1.27116	1.27336	5765	0	0
2019.01.02	1.27320	1.27728	1.23959	1.24656	265692	0	0
2019.01.03	1.24645	1.26475	1.24380	1.26338	311361	0	0
2019.01.04	1.26336	1.27446	1.26159	1.27375	239474	0	0
2019.01.06	1.27335	1.27335	1.27051	1.27186	2660	0	0
2019.01.07	1.27186	1.27876	1.27140	1.27836	166490	0	0
2019.01.08	1.27836	1.27973	1.27067	1.27101	253146	0	0
2019.01.09	1.27107	1.28035	1.27101	1.27973	285789	0	0
2019.01.10	1.27972	1.28011	1.27274	1.27431	233411	0	0
2019.01.11	1.27431	1.28660	1.27096	1.28452	255580	0	0
2019.01.13	1.28545	1.28623	1.28369	1.28595	2327	0	12
2019.01.14	1.28597	1.29306	1.28181	1.28637	269733	0	0
2019.01.15	1.28635	1.29156	1.26681	1.28609	376628	0	0
2019.01.16	1.28609	1.28974	1.28245	1.28782	276062	0	0
2019.01.17	1.28782	1.30009	1.28320	1.29828	255437	0	0
2019.01.18	1.29829	1.29937	1.28563	1.28648	203981	0	0
2019.01.20	1.28700	1.28762	1.28577	1.28646	2192	0	1
2019.01.21	1.28649	1.29106	1.28303	1.28959	161148	0	0
2019.01.22	1.28959	1.29752	1.28551	1.29578	222620	0	0
2019.01.23	1.29578	1.30811	1.29413	1.30776	256669	0	0
2019.01.24	1.30776	1.30942	1.30121	1.30670	262425	0	0
2019.01.25	1.30667	1.32128	1.30605	1.32122	244514	0	0
2019.01.27	1.31865	1.32114	1.31865	1.32089	8736	0	0
2019.01.28	1.32089	1.32105	1.31368	1.31479	179918	0	0
2019.01.29	1.31479	1.31998	1.30555	1.30776	324124	0	0
2019.01.30	1.30775	1.31454	1.30542	1.31134	245593	0	0
2019.01.31	1.31133	1.31608	1.30949	1.31078	270792	0	0
2019.02.01	1.31078	1.31148	1.30428	1.30815	207188	0	0
2019.02.03	1.30704	1.30850	1.30594	1.30736	24573	0	0
