<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2009.12.29	10715.0	10760.0	10700.0	10735.0	101	0	0
2009.12.30	10580.0	10680.0	10560.0	10670.0	151	0	0
2009.12.31	10740.0	10740.0	10630.0	10665.0	146	0	0
2010.01.04	10715.0	10890.0	10705.0	10875.0	211	0	0
2010.01.05	10775.0	10860.0	10735.0	10825.0	201	0	0
2010.01.06	10770.0	10885.0	10750.0	10835.0	206	0	0
2010.01.07	10775.0	10825.0	10720.0	10805.0	181	0	0
2010.01.08	10865.0	10910.0	10795.0	10885.0	211	0	0
2010.01.11	10885.0	10955.0	10835.0	10900.0	226	0	0
2010.01.12	10870.0	10930.0	10735.0	10800.0	321	0	0
2010.01.13	10730.0	10865.0	10725.0	10830.0	181	0	0
2010.01.14	10950.0	10975.0	10890.0	10960.0	161	0	0
2010.01.15	10960.0	10995.0	10810.0	10870.0	281	0	0
2010.01.19	10875.0	10930.0	10740.0	10900.0	356	0	0
2010.01.20	10895.0	10895.0	10595.0	10690.0	396	0	0
2010.01.21	10695.0	10885.0	10590.0	10635.0	531	0	0
2010.01.22	10655.0	10660.0	10370.0	10380.0	306	0	0
2010.01.25	10560.0	10610.0	10450.0	10505.0	266	0	0
2010.01.26	10345.0	10425.0	10310.0	10370.0	206	0	0
2010.01.27	10290.0	10365.0	10205.0	10350.0	261	0	0
2010.01.28	10365.0	10495.0	10230.0	10320.0	486	0	0
2010.01.29	10315.0	10490.0	10155.0	10235.0	591	0	0
2010.02.01	10245.0	10345.0	10235.0	10315.0	151	0	0
2010.02.02	10295.0	10525.0	10295.0	10450.0	306	0	0
2010.02.03	10470.0	10485.0	10415.0	10465.0	136	0	0
2010.02.04	10350.0	10365.0	10020.0	10065.0	406	0	0
2010.02.05	10055.0	10055.0	9820.0	9995.0	411	0	0
2010.02.08	10005.0	10050.0	9870.0	9895.0	251	0	0
2010.02.09	10005.0	10120.0	9935.0	10040.0	336	0	0
2010.02.10	10065.0	10110.0	9955.0	10055.0	301	0	0
2010.02.11	10045.0	10110.0	9955.0	10075.0	281	0	0
2010.02.12	10075.0	10135.0	9985.0	10105.0	271	0	0
2010.02.16	10030.0	10215.0	10025.0	10200.0	211	0	0
2010.02.17	10290.0	10395.0	10290.0	10380.0	121	0	0
2010.02.18	10310.0	10450.0	10300.0	10435.0	176	0	0
2010.02.19	10405.0	10410.0	10165.0	10285.0	371	0	0
2010.02.22	10395.0	10400.0	10335.0	10380.0	116	0	0
2010.02.23	10370.0	10385.0	10145.0	10215.0	326	0	0
2010.02.24	10215.0	10450.0	10140.0	10240.0	596	0	0
2010.02.25	10100.0	10150.0	9955.0	10070.0	361	0	0
2010.02.26	10100.0	10165.0	10040.0	10160.0	191	0	0
2010.03.01	10215.0	10275.0	10170.0	10235.0	191	0	0
2010.03.02	10220.0	10315.0	10210.0	10245.0	186	0	0
2010.03.03	10245.0	10335.0	10225.0	10250.0	216	0	0
2010.03.04	10130.0	10245.0	10125.0	10230.0	141	0	0
2010.03.05	10250.0	10555.0	10250.0	10545.0	316	0	0
2010.03.08	10590.0	10650.0	10580.0	10625.0	106	0	0
2010.03.09	10570.0	10635.0	10495.0	10590.0	261	0	0
2010.03.10	10580.0	10670.0	10550.0	10620.0	201	0	0
2010.03.11	10635.0	10720.0	10625.0	10720.0	106	0	0
2010.03.12	10710.0	10830.0	10685.0	10800.0	201	0	0
2010.03.15	10745.0	10750.0	10670.0	10725.0	141	0	0
2010.03.16	10730.0	10805.0	10730.0	10785.0	96	0	0
2010.03.17	10830.0	10855.0	10800.0	10830.0	111	0	0
2010.03.18	10820.0	10820.0	10710.0	10795.0	196	0	0
2010.03.19	10805.0	10815.0	10690.0	10750.0	196	0	0
2010.03.22	10700.0	10735.0	10605.0	10720.0	241	0	0
2010.03.23	10720.0	10815.0	10710.0	10810.0	121	0	0
2010.03.24	10785.0	10850.0	10730.0	10850.0	176	0	0
2010.03.25	10820.0	10985.0	10815.0	10865.0	296	0	0
2010.03.26	10870.0	11030.0	10830.0	10955.0	316	0	0
2010.03.29	11100.0	11110.0	11045.0	11090.0	121	0	0
2010.03.30	11170.0	11205.0	11100.0	11140.0	181	0	0
2010.03.31	11145.0	11175.0	11070.0	11170.0	186	0	0
2010.04.01	11275.0	11410.0	11270.0	11390.0	166	0	0
2010.04.02	11375.0	11405.0	11325.0	11395.0	141	0	0
2010.04.05	11375.0	11420.0	11345.0	11410.0	116	0	0
2010.04.06	11450.0	11450.0	11295.0	11355.0	216	0	0
2010.04.07	11305.0	11325.0	11235.0	11290.0	166	0	0
2010.04.08	11165.0	11285.0	11140.0	11260.0	196	0	0
2010.04.09	11280.0	11300.0	11260.0	11285.0	76	0	0
2010.04.12	11285.0	11390.0	11255.0	11295.0	261	0	0
2010.04.13	11270.0	11270.0	11130.0	11225.0	236	0	0
2010.04.14	11250.0	11325.0	11205.0	11310.0	181	0	0
2010.04.15	11310.0	11350.0	11245.0	11295.0	196	0	0
2010.04.16	11270.0	11270.0	10865.0	10940.0	481	0	0
2010.04.19	10915.0	10980.0	10815.0	10975.0	271	0	0
2010.04.20	10990.0	11035.0	10925.0	11025.0	186	0	0
2010.04.21	11105.0	11125.0	10990.0	11050.0	216	0	0
2010.04.22	11060.0	11060.0	10790.0	10930.0	411	0	0
2010.04.23	10930.0	11065.0	10890.0	11030.0	251	0	0
2010.04.26	11065.0	11235.0	11065.0	11200.0	206	0	0
