<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2009.12.08	5795.0	5812.0	5657.5	5695.0	2091	0	0
2009.12.09	5670.0	5719.5	5604.5	5657.5	2176	0	0
2009.12.10	5648.0	5743.5	5637.0	5705.5	1556	0	0
2009.12.11	5720.0	5798.5	5718.0	5761.0	1201	0	0
2009.12.14	5824.0	5841.0	5778.5	5797.5	986	0	0
2009.12.15	5828.0	5830.5	5751.5	5806.0	1361	0	0
2009.12.16	5812.5	5932.5	5804.0	5893.5	1761	0	0
2009.12.17	5857.5	5893.0	5823.0	5856.5	1391	0	0
2009.12.18	5856.0	5901.0	5844.5	5883.7	854	0	0
2009.12.21	5866.0	5948.0	5852.5	5928.0	1291	0	0
2009.12.22	5941.5	5990.0	5934.5	5960.0	926	0	0
2009.12.23	5995.0	5998.5	5942.0	5958.0	761	0	0
2009.12.28	6035.0	6036.0	5987.5	6010.5	726	0	0
2009.12.29	6037.0	6040.0	6007.0	6009.0	381	0	0
2009.12.30	6014.0	6017.5	5956.5	5959.5	676	0	0
2010.01.04	6003.0	6063.0	5980.5	6045.5	1226	0	0
2010.01.05	6032.0	6064.5	6017.0	6037.0	901	0	0
2010.01.06	6035.0	6053.5	6004.0	6036.5	976	0	0
2010.01.07	6027.5	6046.0	5966.0	6029.5	1581	0	0
2010.01.08	6060.0	6063.0	5975.5	6045.5	1606	0	0
2010.01.11	6085.0	6100.5	6036.0	6038.5	826	0	0
2010.01.12	6056.0	6061.5	5922.5	5952.5	1746	0	0
2010.01.13	5945.5	6010.0	5931.0	5970.5	1331	0	0
2010.01.14	6011.5	6016.5	5955.0	5990.0	1016	0	0
2010.01.15	5995.5	6033.0	5864.0	5877.0	2196	0	0
2010.01.18	5910.0	5928.0	5882.5	5923.5	776	0	0
2010.01.19	5905.0	6004.5	5852.0	5977.5	2326	0	0
2010.01.20	5966.0	5977.5	5834.5	5853.0	1731	0	0
2010.01.21	5906.0	5914.0	5689.5	5749.0	2921	0	0
2010.01.22	5726.0	5744.5	5565.0	5702.5	3356	0	0
2010.01.25	5618.0	5697.0	5612.5	5640.5	1466	0	0
2010.01.26	5557.0	5689.0	5549.5	5675.5	1606	0	0
2010.01.27	5618.5	5690.0	5590.5	5643.0	1746	0	0
2010.01.28	5708.0	5729.0	5536.0	5570.5	2486	0	0
2010.01.29	5560.0	5660.0	5543.5	5607.5	1856	0	0
2010.02.01	5565.0	5677.0	5565.0	5658.0	1311	0	0
2010.02.02	5642.0	5737.5	5625.5	5717.5	1486	0	0
2010.02.03	5739.5	5740.0	5656.5	5672.0	996	0	0
2010.02.04	5695.0	5698.0	5507.0	5533.5	2206	0	0
2010.02.05	5536.0	5537.0	5383.0	5457.0	2291	0	0
