<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.03.30	733.4	745.0	710.8	724.9	14607	0	0
2020.03.31	721.0	737.2	716.3	720.3	13547	0	0
2020.04.01	718.7	727.7	700.8	718.2	12184	0	0
2020.04.02	715.7	734.8	712.6	729.3	11948	0	0
2020.04.03	729.1	730.8	710.7	723.0	8130	0	0
2020.04.06	718.7	741.4	718.2	737.9	11126	0	0
2020.04.07	737.0	750.9	732.0	736.7	11430	0	0
2020.04.08	735.6	760.0	725.5	732.4	11075	0	0
2020.04.09	732.7	757.0	730.9	751.1	10352	0	0
2020.04.13	751.3	756.2	740.6	753.3	9148	0	0
2020.04.14	753.0	837.8	751.2	817.4	18842	0	0
2020.04.15	819.7	831.7	796.0	802.3	11266	0	0
2020.04.16	804.5	820.1	779.9	807.0	12304	0	0
2020.04.17	806.0	812.9	784.5	790.5	10715	0	0
2020.04.20	789.0	802.9	785.1	788.7	8578	0	0
2020.04.21	787.5	791.2	716.5	755.2	17036	0	0
2020.04.22	753.7	777.8	750.0	772.4	12705	0	0
2020.04.23	771.9	814.1	766.1	789.1	14900	0	0
2020.04.24	789.0	794.0	764.3	777.7	9763	0	0
2020.04.27	780.5	788.2	767.4	779.4	6711	0	0
2020.04.28	778.2	801.3	771.1	793.1	9110	0	0
2020.04.29	794.6	829.5	791.8	807.3	10776	0	0
2020.04.30	807.1	822.7	786.7	806.3	14097	0	0
2020.05.01	806.5	813.9	770.0	777.5	11138	0	0
2020.05.04	772.6	788.5	760.0	779.5	12300	0	0
2020.05.05	779.5	788.3	769.0	782.5	9869	0	0
2020.05.06	782.5	785.0	757.0	763.2	13386	0	0
2020.05.07	762.5	784.8	761.6	780.6	12518	0	0
2020.05.08	778.7	800.9	778.6	790.8	13225	0	0
2020.05.11	789.0	800.5	773.7	781.0	11343	0	0
2020.05.12	780.0	790.7	770.5	772.4	11921	0	0
2020.05.13	771.7	781.4	767.5	772.8	12524	0	0
2020.05.14	773.6	783.5	769.3	781.9	12382	0	0
2020.05.15	781.9	821.0	780.5	820.7	20378	0	0
2020.05.18	822.8	876.9	822.5	858.9	23475	0	0
2020.05.19	859.5	897.2	849.0	890.2	19412	0	0
2020.05.20	891.1	942.8	888.7	934.7	24032	0	0
2020.05.21	935.5	935.6	851.0	866.4	26858	0	0
2020.05.22	864.9	900.3	846.9	885.0	21739	0	0
2020.05.25	885.0	896.3	871.9	893.7	8142	0	0
2020.05.26	890.7	911.3	866.3	870.1	24195	0	0
2020.05.27	870.1	882.8	860.1	880.7	18564	0	0
2020.05.28	879.9	891.9	856.4	863.0	22475	0	0
2020.05.29	862.5	885.3	847.2	873.8	20117	0	0
2020.06.01	874.5	906.5	865.0	899.4	22043	0	0
2020.06.02	899.5	908.2	855.1	870.6	26713	0	0
2020.06.03	870.1	873.9	851.6	857.8	27469	0	0
2020.06.04	857.7	871.4	845.1	866.7	20935	0	0
2020.06.05	865.5	872.1	818.5	833.7	22986	0	0
2020.06.08	831.1	868.7	826.8	864.2	21469	0	0
