<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.05.11	147.465	147.595	146.131	146.811	141236	0	1
2023.05.12	146.798	147.468	146.662	147.250	115622	0	1
2023.05.14	147.225	147.299	147.223	147.295	206	0	41
2023.05.15	147.260	148.177	147.190	147.982	116662	0	1
2023.05.16	147.978	148.500	147.608	148.119	110896	0	1
2023.05.17	148.099	149.241	148.069	149.101	118630	0	1
2023.05.18	149.111	149.451	148.774	149.360	122250	0	1
2023.05.19	149.357	149.798	148.711	149.068	130448	0	1
2023.05.21	149.110	149.130	149.055	149.100	255	0	56
2023.05.22	149.109	149.926	148.837	149.831	116646	0	1
2023.05.23	149.831	150.054	149.102	149.227	148908	0	1
2023.05.24	149.221	149.939	148.841	149.824	134183	0	1
2023.05.25	149.819	150.318	149.287	150.242	142529	0	1
2023.05.26	150.241	150.932	149.795	150.791	120641	0	1
2023.05.28	150.686	150.789	150.655	150.784	563	0	76
2023.05.29	150.787	151.070	150.093	150.314	68346	0	1
2023.05.30	150.305	150.626	149.732	150.032	130756	0	1
2023.05.31	150.026	150.098	148.592	148.876	134373	0	1
2023.06.01	148.897	149.683	148.621	149.347	123375	0	1
2023.06.02	149.343	149.963	149.247	149.844	109299	0	1
2023.06.04	149.814	149.874	149.806	149.845	319	0	69
2023.06.05	149.846	150.199	149.221	149.462	118147	0	1
2023.06.06	149.445	149.695	148.824	149.319	106136	0	1
2023.06.07	149.315	150.020	148.630	149.901	113004	0	1
2023.06.08	149.879	150.043	149.588	149.743	107513	0	1
2023.06.09	149.739	150.439	149.641	149.809	108151	0	1
2023.06.11	149.738	149.868	149.654	149.780	573	0	97
2023.06.12	149.781	150.347	149.663	150.142	101372	0	1
2023.06.13	150.142	151.376	150.032	151.280	122189	0	1
2023.06.14	151.280	151.780	150.920	151.687	117048	0	1
2023.06.15	151.687	153.686	151.656	153.489	139164	0	1
2023.06.16	153.524	155.232	153.090	155.231	134367	0	1
2023.06.18	155.007	155.158	154.934	155.102	764	0	69
2023.06.19	155.099	155.329	154.651	155.025	83028	0	1
2023.06.20	155.025	155.376	154.046	154.356	116037	0	1
2023.06.21	154.349	155.911	154.297	155.821	124102	0	1
2023.06.22	155.818	156.929	155.610	156.720	119210	0	1
2023.06.23	156.719	156.827	155.054	156.586	134358	0	1
2023.06.25	156.436	156.583	156.392	156.551	268	0	31
2023.06.26	156.510	156.723	155.750	156.452	120272	0	1
2023.06.27	156.451	157.937	156.391	157.851	115187	0	1
2023.06.28	157.851	158.003	157.228	157.562	119741	0	1
2023.06.29	157.576	157.919	157.201	157.231	129627	0	1
2023.06.30	157.213	157.881	156.684	157.434	119756	0	1
2023.07.02	157.422	157.449	157.329	157.363	235	0	110
2023.07.03	157.363	157.954	157.258	157.763	106331	0	1
2023.07.04	157.764	157.902	157.131	157.150	73452	0	1
2023.07.05	157.149	157.720	156.784	156.918	108552	0	1
2023.07.06	156.918	157.161	155.842	156.817	132000	0	1
2023.07.07	156.836	156.935	155.383	155.825	125698	0	1
