<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.05.20	20:00:00	11611.6	11846.2	11519.1	11834.9	27549	0	11
2022.05.23	00:00:00	11915.4	12006.9	11894.0	11977.0	15705	0	11
2022.05.23	04:00:00	11977.0	12022.3	11927.9	11993.9	14026	0	11
2022.05.23	08:00:00	11991.9	12044.1	11865.3	11894.8	25897	0	11
2022.05.23	12:00:00	11895.0	11976.4	11818.9	11852.1	29232	0	11
2022.05.23	16:00:00	11854.5	12051.2	11784.5	12001.9	52292	0	11
2022.05.23	20:00:00	12002.9	12074.7	11955.9	12055.0	27740	0	11
2022.05.24	00:00:00	11836.6	11897.0	11824.1	11877.5	16191	0	11
2022.05.24	04:00:00	11877.6	11881.0	11800.9	11811.9	12194	0	11
2022.05.24	08:00:00	11810.3	11834.1	11753.2	11825.5	24755	0	11
2022.05.24	12:00:00	11825.6	11876.0	11675.4	11677.8	27295	0	11
2022.05.24	16:00:00	11678.8	11805.9	11576.2	11738.6	54493	0	11
2022.05.24	20:00:00	11739.5	11830.6	11650.5	11810.5	30479	0	9
2022.05.25	00:00:00	11820.8	11869.0	11787.8	11834.5	14110	0	11
2022.05.25	04:00:00	11834.6	11891.6	11830.9	11859.9	12834	0	11
2022.05.25	08:00:00	11859.3	11882.8	11732.0	11786.4	24748	0	11
2022.05.25	12:00:00	11785.9	11856.4	11672.1	11805.4	31404	0	11
2022.05.25	16:00:00	11805.4	11928.9	11756.9	11847.3	50430	0	11
2022.05.25	20:00:00	11847.3	12032.5	11771.1	11891.0	32176	0	11
2022.05.26	00:00:00	11908.1	11993.3	11888.4	11912.3	14708	0	11
2022.05.26	04:00:00	11912.4	11921.3	11853.0	11861.8	15520	0	11
2022.05.26	08:00:00	11861.5	11978.1	11848.0	11937.5	21434	0	11
2022.05.26	12:00:00	11937.5	12125.1	11899.5	12112.3	30395	0	11
2022.05.26	16:00:00	12113.7	12342.1	12096.5	12318.2	45840	0	11
2022.05.26	20:00:00	12317.9	12333.3	12233.9	12257.5	26046	0	9
2022.05.27	00:00:00	12260.6	12299.0	12222.1	12255.5	13948	0	11
2022.05.27	04:00:00	12256.8	12281.8	12238.8	12259.3	11272	0	11
2022.05.27	08:00:00	12259.3	12373.1	12233.5	12361.3	21299	0	11
2022.05.27	12:00:00	12362.0	12531.4	12287.9	12519.5	29377	0	11
2022.05.27	16:00:00	12519.6	12610.7	12503.2	12588.0	42390	0	11
2022.05.27	20:00:00	12588.0	12682.0	12571.7	12682.0	18404	0	11
2022.05.30	00:00:00	12691.6	12767.5	12672.5	12750.5	12859	0	11
2022.05.30	04:00:00	12750.8	12868.5	12744.4	12866.4	13551	0	11
2022.05.30	08:00:00	12866.3	12881.1	12830.9	12869.4	16234	0	11
2022.05.30	12:00:00	12869.4	12871.1	12746.0	12772.1	16873	0	11
2022.05.30	16:00:00	12771.8	12834.4	12737.0	12807.5	12630	0	11
2022.05.31	00:00:00	12802.0	12825.0	12676.1	12731.3	18128	0	11
2022.05.31	04:00:00	12730.3	12767.9	12725.2	12739.0	15203	0	11
2022.05.31	08:00:00	12739.8	12750.1	12616.8	12640.4	25750	0	11
2022.05.31	12:00:00	12640.4	12705.5	12520.2	12552.5	29012	0	11
2022.05.31	16:00:00	12550.4	12762.2	12480.0	12757.7	50971	0	11
2022.05.31	20:00:00	12756.6	12767.4	12601.4	12654.5	29313	0	11
2022.06.01	00:00:00	12666.3	12725.1	12656.9	12710.4	11838	0	11
2022.06.01	04:00:00	12710.5	12710.5	12615.9	12631.0	14096	0	11
2022.06.01	08:00:00	12633.3	12682.0	12581.5	12628.4	20234	0	11
2022.06.01	12:00:00	12628.3	12822.0	12605.3	12803.0	26000	0	11
2022.06.01	16:00:00	12803.3	12817.8	12454.5	12547.9	52855	0	11
2022.06.01	20:00:00	12546.7	12663.2	12530.9	12547.0	29135	0	9
2022.06.02	00:00:00	12547.9	12589.3	12494.1	12554.8	15030	0	11
2022.06.02	04:00:00	12555.0	12575.5	12528.3	12554.8	13139	0	11
2022.06.02	08:00:00	12554.4	12645.5	12543.9	12620.1	17023	0	11
2022.06.02	12:00:00	12621.0	12654.6	12442.4	12531.8	27585	0	11
2022.06.02	16:00:00	12529.5	12833.0	12497.9	12830.9	50140	0	11
2022.06.02	20:00:00	12830.9	12902.0	12808.7	12895.7	25551	0	11
2022.06.03	00:00:00	12903.9	12944.3	12885.4	12908.8	12117	0	11
2022.06.03	04:00:00	12908.4	12912.5	12887.6	12900.8	8392	0	11
2022.06.03	08:00:00	12900.5	12905.6	12802.4	12826.6	15973	0	11
2022.06.03	12:00:00	12827.5	12828.8	12609.3	12692.1	31105	0	11
2022.06.03	16:00:00	12702.0	12730.3	12503.2	12550.6	51383	0	11
2022.06.03	20:00:00	12551.1	12602.7	12511.2	12552.1	23565	0	11
2022.06.06	00:00:00	12581.3	12605.5	12526.8	12600.9	13957	0	11
2022.06.06	04:00:00	12600.3	12649.2	12597.1	12637.8	12383	0	11
2022.06.06	08:00:00	12636.5	12750.3	12617.5	12712.5	17552	0	11
2022.06.06	12:00:00	12710.9	12784.1	12673.4	12748.2	22298	0	11
2022.06.06	16:00:00	12748.4	12809.1	12532.7	12676.9	51358	0	11
2022.06.06	20:00:00	12678.1	12681.0	12540.5	12605.2	27315	0	11
2022.06.07	00:00:00	12605.5	12612.3	12488.2	12525.8	15135	0	11
2022.06.07	04:00:00	12525.8	12544.0	12470.4	12475.3	15495	0	11
2022.06.07	08:00:00	12475.0	12564.9	12475.0	12528.5	18138	0	11
2022.06.07	12:00:00	12528.5	12580.0	12412.4	12528.5	27750	0	11
2022.06.07	16:00:00	12530.4	12705.0	12491.7	12646.2	47124	0	11
2022.06.07	20:00:00	12646.0	12738.6	12637.4	12680.5	21811	0	11
2022.06.08	00:00:00	12694.9	12707.1	12662.6	12694.3	12940	0	11
2022.06.08	04:00:00	12694.1	12710.0	12637.0	12662.5	14425	0	11
2022.06.08	08:00:00	12662.5	12695.1	12624.6	12681.0	18872	0	11
2022.06.08	12:00:00	12680.9	12782.5	12627.4	12758.9	24922	0	11
2022.06.08	16:00:00	12760.7	12773.2	12578.7	12631.9	48078	0	11
2022.06.08	20:00:00	12632.1	12657.0	12579.7	12620.0	24470	0	11
2022.06.09	00:00:00	12609.9	12635.9	12566.5	12577.0	11893	0	11
2022.06.09	04:00:00	12576.8	12612.9	12571.9	12574.8	12754	0	11
2022.06.09	08:00:00	12571.6	12683.8	12569.9	12661.3	19388	0	11
2022.06.09	12:00:00	12661.3	12725.2	12506.0	12638.6	31370	0	11
2022.06.09	16:00:00	12639.2	12671.5	12501.4	12542.2	47539	0	11
2022.06.09	20:00:00	12542.0	12542.7	12255.2	12296.2	25760	0	11
2022.06.10	00:00:00	12298.6	12300.7	12262.4	12280.6	12091	0	11
2022.06.10	04:00:00	12280.8	12335.1	12278.1	12316.1	11154	0	11
2022.06.10	08:00:00	12316.4	12338.2	12258.5	12302.6	18995	0	11
2022.06.10	12:00:00	12302.6	12330.5	11941.3	11958.5	26335	0	11
2022.06.10	16:00:00	11958.3	11958.3	11823.0	11898.9	44316	0	11
2022.06.10	20:00:00	11899.4	11972.4	11836.2	11837.3	20915	0	11
2022.06.13	00:00:00	11710.0	11723.1	11569.8	11601.9	12311	0	11
2022.06.13	04:00:00	11604.8	11643.8	11574.8	11591.3	13205	0	11
2022.06.13	08:00:00	11591.9	11613.8	11433.3	11493.1	24691	0	11
2022.06.13	12:00:00	11491.8	11574.5	11458.5	11484.1	24128	0	11
2022.06.13	16:00:00	11484.2	11528.6	11317.7	11450.7	51420	0	11
2022.06.13	20:00:00	11449.5	11451.9	11254.6	11328.7	26199	0	11
2022.06.14	00:00:00	11346.1	11395.6	11314.4	11343.3	14396	0	11
2022.06.14	04:00:00	11343.3	11488.5	11338.5	11478.9	14957	0	11
2022.06.14	08:00:00	11479.9	11504.8	11371.0	11384.8	24313	0	11
2022.06.14	12:00:00	11384.4	11445.9	11263.5	11375.1	31797	0	11
2022.06.14	16:00:00	11374.6	11422.6	11240.2	11298.7	50319	0	11
2022.06.14	20:00:00	11299.4	11364.8	11204.4	11328.0	25640	0	11
2022.06.15	00:00:00	11344.3	11415.0	11329.3	11390.5	11904	0	11
2022.06.15	04:00:00	11389.9	11413.4	11326.3	11368.0	11346	0	11
2022.06.15	08:00:00	11367.4	11427.8	11336.6	11397.3	23272	0	11
2022.06.15	12:00:00	11397.3	11516.0	11366.8	11477.5	41385	0	11
2022.06.15	16:00:00	11479.1	11551.5	11431.9	11529.5	65620	0	11
2022.06.15	20:00:00	11529.5	11758.0	11339.8	11591.5	46310	0	11
2022.06.16	00:00:00	11659.8	11772.4	11657.3	11706.9	18713	0	11
2022.06.16	04:00:00	11707.3	11723.5	11568.4	11571.0	22019	0	11
2022.06.16	08:00:00	11570.6	11596.8	11268.0	11323.8	42725	0	11
2022.06.16	12:00:00	11323.8	11423.4	11252.7	11266.6	46446	0	6
2022.06.16	16:00:00	11265.7	11265.7	11112.7	11113.2	83183	0	11
2022.06.16	20:00:00	11113.4	11208.0	11068.4	11203.0	45872	0	11
2022.06.17	00:00:00	11218.6	11248.8	11162.1	11242.3	22017	0	11
2022.06.17	04:00:00	11242.5	11291.8	11216.8	11255.9	24169	0	11
2022.06.17	08:00:00	11256.6	11302.5	11195.3	11286.3	36871	0	11
2022.06.17	12:00:00	11285.8	11347.6	11167.7	11312.9	42985	0	11
2022.06.17	16:00:00	11313.4	11395.1	11120.0	11342.2	87739	0	11
2022.06.17	20:00:00	11344.0	11383.6	11269.2	11292.5	40316	0	11
2022.06.20	00:00:00	11356.5	11435.9	11273.5	11299.3	24667	0	11
2022.06.20	04:00:00	11299.4	11388.0	11296.6	11365.4	23082	0	11
2022.06.20	08:00:00	11365.5	11397.8	11329.9	11382.3	23921	0	11
2022.06.20	12:00:00	11382.0	11401.1	11332.7	11363.4	19375	0	11
2022.06.20	16:00:00	11362.4	11429.5	11362.4	11420.3	15865	0	11
2022.06.21	00:00:00	11409.3	11458.0	11398.4	11454.0	18049	0	11
2022.06.21	04:00:00	11454.1	11505.6	11449.7	11467.9	16647	0	11
2022.06.21	08:00:00	11467.9	11546.2	11432.5	11503.9	23562	0	11
2022.06.21	12:00:00	11503.9	11629.7	11441.9	11628.0	36677	0	11
2022.06.21	16:00:00	11628.5	11677.6	11588.2	11602.5	66246	0	11
2022.06.21	20:00:00	11603.1	11631.2	11561.4	11581.2	33893	0	11
2022.06.22	00:00:00	11563.6	11578.1	11501.8	11511.8	16290	0	11
2022.06.22	04:00:00	11511.8	11520.7	11421.0	11428.0	18603	0	11
2022.06.22	08:00:00	11427.8	11445.1	11320.3	11376.6	31249	0	11
2022.06.22	12:00:00	11376.9	11618.0	11365.2	11591.4	39163	0	11
2022.06.22	16:00:00	11590.8	11744.9	11557.6	11658.7	76665	0	11
2022.06.22	20:00:00	11659.1	11717.2	11539.4	11543.2	39590	0	11
2022.06.23	00:00:00	11546.2	11603.8	11460.4	11507.9	22924	0	11
2022.06.23	04:00:00	11507.8	11588.9	11489.8	11569.3	22032	0	11
2022.06.23	08:00:00	11568.6	11649.8	11485.0	11638.1	31182	0	11
2022.06.23	12:00:00	11637.9	11704.2	11542.7	11645.6	42508	0	11
2022.06.23	16:00:00	11647.4	11742.4	11546.7	11617.9	82369	0	11
2022.06.23	20:00:00	11617.8	11766.1	11605.0	11687.0	36827	0	11
2022.06.24	00:00:00	11703.2	11786.4	11684.3	11782.4	17782	0	11
2022.06.24	04:00:00	11781.8	11873.5	11774.8	11854.0	19098	0	11
2022.06.24	08:00:00	11854.8	11863.0	11805.5	11852.1	24724	0	11
2022.06.24	12:00:00	11852.1	11982.7	11812.4	11954.9	31835	0	11
2022.06.24	16:00:00	11954.0	12081.7	11954.0	12006.7	65819	0	11
2022.06.24	20:00:00	12006.7	12147.2	11999.1	12147.1	23352	0	11
2022.06.27	00:00:00	12138.1	12154.0	12072.3	12127.0	20766	0	11
2022.06.27	04:00:00	12127.0	12228.3	12122.3	12161.5	19220	0	11
2022.06.27	08:00:00	12161.8	12261.2	12127.3	12219.3	26523	0	11
2022.06.27	12:00:00	12220.4	12222.9	12020.1	12063.5	37061	0	11
2022.06.27	16:00:00	12064.0	12150.7	12024.4	12038.7	75637	0	11
2022.06.27	20:00:00	12039.0	12074.7	11994.2	12074.0	37913	0	11
2022.06.28	00:00:00	12061.9	12095.1	12009.0	12017.0	13968	0	11
2022.06.28	04:00:00	12017.1	12057.1	11970.9	12051.3	18479	0	11
2022.06.28	08:00:00	12052.0	12156.0	12046.8	12086.5	28170	0	11
2022.06.28	12:00:00	12086.8	12173.1	12042.5	12102.9	33837	0	11
2022.06.28	16:00:00	12102.8	12123.9	11738.7	11756.4	81185	0	11
2022.06.28	20:00:00	11756.4	11784.7	11661.7	11680.2	37436	0	11
2022.06.29	00:00:00	11683.0	11705.1	11658.3	11682.0	16175	0	11
2022.06.29	04:00:00	11681.9	11722.7	11670.8	11705.8	16377	0	11
2022.06.29	08:00:00	11706.0	11715.1	11616.9	11622.0	28893	0	11
2022.06.29	12:00:00	11622.6	11721.6	11564.4	11688.6	41004	0	11
2022.06.29	16:00:00	11688.5	11748.2	11603.9	11690.7	76219	0	11
2022.06.29	20:00:00	11689.7	11727.2	11644.4	11690.2	33563	0	11
2022.06.30	00:00:00	11689.4	11696.0	11630.4	11638.9	14041	0	11
2022.06.30	04:00:00	11639.0	11674.1	11575.6	11598.3	16851	0	11
2022.06.30	08:00:00	11599.9	11607.1	11462.0	11507.4	33492	0	11
2022.06.30	12:00:00	11507.4	11586.6	11392.4	11397.0	41739	0	11
2022.06.30	16:00:00	11397.2	11684.2	11350.7	11643.6	79681	0	10
2022.06.30	20:00:00	11643.9	11653.9	11470.9	11510.0	43878	0	11
2022.07.01	00:00:00	11498.1	11555.4	11477.9	11498.3	18860	0	11
2022.07.01	04:00:00	11497.7	11522.5	11381.3	11409.2	25990	0	11
2022.07.01	08:00:00	11409.4	11523.3	11389.3	11519.3	31915	0	11
2022.07.01	12:00:00	11519.3	11598.6	11416.7	11558.3	39931	0	11
2022.07.01	16:00:00	11562.5	11615.6	11402.2	11521.6	79679	0	11
2022.07.01	20:00:00	11521.7	11626.9	11483.5	11612.5	31974	0	11
2022.07.04	00:00:00	11593.3	11612.4	11500.3	11534.3	19739	0	11
2022.07.04	04:00:00	11534.5	11549.1	11507.5	11547.5	17926	0	11
2022.07.04	08:00:00	11547.8	11579.0	11512.9	11568.6	20934	0	11
2022.07.04	12:00:00	11568.5	11579.1	11543.9	11548.1	14402	0	11
2022.07.04	16:00:00	11547.4	11573.7	11530.6	11553.3	11791	0	11
2022.07.05	00:00:00	11592.0	11747.5	11591.0	11696.0	20798	0	11
2022.07.05	04:00:00	11696.3	11699.6	11649.8	11675.0	17776	0	11
2022.07.05	08:00:00	11674.5	11702.9	11506.4	11535.8	30036	0	11
2022.07.05	12:00:00	11535.5	11560.1	11388.6	11448.1	41562	0	11
2022.07.05	16:00:00	11442.3	11702.0	11405.2	11674.4	78248	0	11
2022.07.05	20:00:00	11674.6	11815.0	11656.0	11811.0	35768	0	9
2022.07.06	00:00:00	11822.6	11872.8	11774.5	11804.6	20730	0	11
2022.07.06	04:00:00	11804.6	11825.8	11762.1	11762.8	19552	0	11
2022.07.06	08:00:00	11763.6	11861.8	11731.0	11803.3	31810	0	11
2022.07.06	12:00:00	11803.8	11881.3	11728.0	11851.3	38817	0	11
2022.07.06	16:00:00	11848.8	11875.5	11753.2	11848.8	71733	0	11
2022.07.06	20:00:00	11848.1	11973.4	11791.7	11902.5	44408	0	9
2022.07.07	00:00:00	11905.5	11910.4	11836.8	11861.0	18489	0	11
2022.07.07	04:00:00	11861.1	11949.7	11861.0	11924.3	21280	0	11
2022.07.07	08:00:00	11923.5	11961.8	11894.4	11909.4	26545	0	11
2022.07.07	12:00:00	11909.3	12048.2	11889.9	12033.9	34370	0	11
2022.07.07	16:00:00	12035.0	12126.0	11990.2	12125.4	55438	0	11
2022.07.07	20:00:00	12125.7	12167.2	12114.5	12118.7	24807	0	11
2022.07.08	00:00:00	12117.8	12129.7	12092.1	12112.1	17590	0	11
2022.07.08	04:00:00	12112.6	12126.5	12063.1	12071.1	24637	0	11
2022.07.08	08:00:00	12070.8	12113.9	12052.2	12083.5	22513	0	11
2022.07.08	12:00:00	12083.8	12124.0	11952.4	12004.7	44488	0	11
2022.07.08	16:00:00	12005.6	12210.2	11984.0	12124.6	64825	0	11
2022.07.08	20:00:00	12124.7	12189.0	12109.5	12154.0	27122	0	11
2022.07.11	00:00:00	12126.5	12130.3	12053.2	12054.6	22655	0	11
2022.07.11	04:00:00	12054.1	12059.5	12021.0	12027.8	21231	0	11
2022.07.11	08:00:00	12028.0	12076.3	11996.5	12050.9	26882	0	11
2022.07.11	12:00:00	12050.8	12084.4	11855.4	11883.5	33180	0	11
2022.07.11	16:00:00	11884.0	12004.0	11852.7	11984.5	61701	0	11
2022.07.11	20:00:00	11984.0	11986.7	11858.0	11900.7	28598	0	11
2022.07.12	00:00:00	11889.6	11908.5	11804.9	11823.0	21092	0	11
2022.07.12	04:00:00	11823.0	11832.9	11788.1	11805.9	20182	0	11
2022.07.12	08:00:00	11805.6	11831.6	11759.5	11806.6	29162	0	11
2022.07.12	12:00:00	11806.5	12024.9	11806.1	11856.2	40808	0	11
2022.07.12	16:00:00	11854.4	11941.1	11805.2	11902.0	73306	0	11
2022.07.12	20:00:00	11902.0	11905.5	11712.2	11779.2	33225	0	11
2022.07.13	00:00:00	11778.8	11816.1	11760.9	11785.5	20469	0	11
2022.07.13	04:00:00	11785.1	11818.1	11777.4	11806.1	18552	0	11
2022.07.13	08:00:00	11804.8	11842.0	11769.5	11813.9	28541	0	11
2022.07.13	12:00:00	11814.1	11962.8	11479.3	11677.3	49897	0	0
2022.07.13	16:00:00	11678.9	11852.6	11597.9	11822.5	80284	0	11
2022.07.13	20:00:00	11822.1	11841.0	11727.0	11732.2	40285	0	10
2022.07.14	00:00:00	11726.3	11729.6	11663.0	11721.9	22350	0	11
2022.07.14	04:00:00	11721.9	11764.3	11709.1	11717.3	20324	0	11
2022.07.14	08:00:00	11716.9	11727.5	11600.9	11664.8	35402	0	11
2022.07.14	12:00:00	11664.6	11685.1	11548.1	11566.2	48412	0	11
2022.07.14	16:00:00	11566.5	11742.5	11511.1	11726.1	77584	0	11
2022.07.14	20:00:00	11726.0	11834.1	11720.7	11806.5	36302	0	10
2022.07.15	00:00:00	11814.4	11867.1	11802.9	11848.7	21627	0	11
2022.07.15	04:00:00	11849.1	11858.7	11806.9	11825.3	20102	0	11
2022.07.15	08:00:00	11824.5	11851.6	11763.6	11816.8	31881	0	11
2022.07.15	12:00:00	11815.9	11984.1	11739.8	11899.1	43862	0	11
2022.07.15	16:00:00	11900.5	11999.2	11892.0	11979.7	61617	0	11
2022.07.15	20:00:00	11980.4	12012.4	11956.6	12008.2	22452	0	11
2022.07.18	00:00:00	12048.4	12065.2	12027.9	12051.5	15889	0	11
2022.07.18	04:00:00	12051.5	12120.4	12042.1	12113.6	15812	0	8
2022.07.18	08:00:00	12113.9	12179.4	12098.0	12149.4	26384	0	11
2022.07.18	12:00:00	12149.1	12185.5	12090.1	12161.7	34132	0	11
2022.07.18	16:00:00	12163.2	12183.5	11972.4	11987.2	59605	0	11
2022.07.18	20:00:00	11986.5	12015.1	11858.1	11916.0	37404	0	11
2022.07.19	00:00:00	11904.6	11949.6	11900.9	11930.8	17021	0	11
2022.07.19	04:00:00	11932.0	11952.6	11906.6	11932.3	16563	0	11
2022.07.19	08:00:00	11931.5	11993.4	11889.9	11979.9	28078	0	11
2022.07.19	12:00:00	11979.3	12079.6	11977.0	12065.6	35726	0	11
2022.07.19	16:00:00	12065.7	12255.6	12012.0	12253.5	56340	0	11
2022.07.19	20:00:00	12253.0	12324.7	12224.0	12319.9	30917	0	11
2022.07.20	00:00:00	12319.4	12349.4	12297.9	12338.1	15689	0	11
2022.07.20	04:00:00	12338.1	12357.7	12309.0	12322.4	16569	0	11
2022.07.20	08:00:00	12322.3	12341.5	12275.9	12315.9	28028	0	11
2022.07.20	12:00:00	12315.5	12349.7	12235.5	12284.7	41720	0	11
2022.07.20	16:00:00	12285.0	12516.7	12272.2	12377.7	68916	0	11
2022.07.20	20:00:00	12378.0	12500.0	12374.4	12427.0	36924	0	11
2022.07.21	00:00:00	12437.7	12448.0	12395.4	12409.4	17537	0	11
2022.07.21	04:00:00	12409.4	12487.9	12404.4	12483.5	18852	0	11
2022.07.21	08:00:00	12482.8	12489.8	12405.2	12468.9	31107	0	11
2022.07.21	12:00:00	12469.0	12557.0	12411.0	12497.5	48451	0	11
2022.07.21	16:00:00	12497.5	12619.9	12373.2	12578.0	71897	0	11
2022.07.21	20:00:00	12578.6	12654.6	12558.7	12572.2	33357	0	11
2022.07.22	00:00:00	12547.4	12569.5	12528.9	12557.4	15312	0	11
2022.07.22	04:00:00	12557.1	12560.1	12523.1	12528.1	15059	0	11
2022.07.22	08:00:00	12528.6	12588.6	12526.9	12567.5	26463	0	11
2022.07.22	12:00:00	12568.3	12694.0	12562.4	12578.9	36325	0	11
2022.07.22	16:00:00	12579.0	12611.5	12358.0	12394.0	71152	0	11
2022.07.22	20:00:00	12394.0	12430.0	12344.6	12423.2	30219	0	11
2022.07.25	00:00:00	12409.0	12435.8	12384.4	12397.5	18605	0	11
2022.07.25	04:00:00	12397.5	12426.2	12394.2	12407.3	14673	0	11
2022.07.25	08:00:00	12406.8	12493.9	12387.0	12493.4	23985	0	11
2022.07.25	12:00:00	12493.2	12497.6	12356.7	12385.9	32375	0	11
2022.07.25	16:00:00	12387.4	12405.9	12288.6	12321.0	67500	0	11
2022.07.25	20:00:00	12321.2	12375.1	12266.1	12324.5	32410	0	11
2022.07.26	00:00:00	12306.9	12312.7	12277.1	12297.1	15070	0	11
2022.07.26	04:00:00	12297.1	12318.4	12288.9	12311.4	13210	0	11
2022.07.26	08:00:00	12312.0	12332.9	12295.1	12324.5	19510	0	11
2022.07.26	12:00:00	12324.4	12331.5	12195.7	12233.1	37127	0	11
2022.07.26	16:00:00	12233.5	12258.7	12105.7	12119.0	57852	0	11
2022.07.26	20:00:00	12119.0	12197.1	12071.9	12197.0	32236	0	11
2022.07.27	00:00:00	12240.3	12305.9	12237.1	12268.9	20069	0	11
2022.07.27	04:00:00	12268.9	12303.3	12263.1	12288.6	11588	0	11
2022.07.27	08:00:00	12287.1	12330.4	12267.9	12296.4	20154	0	11
2022.07.27	12:00:00	12296.4	12400.2	12263.9	12386.3	30613	0	11
2022.07.27	16:00:00	12385.9	12473.2	12372.4	12435.3	50386	0	11
2022.07.27	20:00:00	12435.5	12689.2	12403.5	12580.4	49760	0	11
2022.07.28	00:00:00	12579.9	12591.8	12551.4	12565.3	16019	0	11
2022.07.28	04:00:00	12565.4	12584.4	12556.4	12568.4	13056	0	11
2022.07.28	08:00:00	12568.4	12581.9	12481.4	12527.1	25709	0	11
2022.07.28	12:00:00	12527.8	12653.0	12454.0	12487.5	41720	0	11
2022.07.28	16:00:00	12488.9	12737.5	12449.0	12728.5	68039	0	11
2022.07.28	20:00:00	12729.1	12947.0	12692.2	12921.0	36546	0	11
2022.07.29	00:00:00	12884.5	12908.2	12872.0	12907.6	16185	0	11
2022.07.29	04:00:00	12907.6	12923.5	12886.9	12919.4	16651	0	11
2022.07.29	08:00:00	12919.2	12938.6	12853.4	12894.8	26710	0	11
2022.07.29	12:00:00	12895.3	12897.2	12743.9	12863.3	39599	0	11
2022.07.29	16:00:00	12865.1	12937.7	12786.5	12924.6	63579	0	11
2022.07.29	20:00:00	12925.0	13007.7	12914.7	12970.5	24258	0	11
2022.08.01	00:00:00	12939.7	12948.2	12905.0	12929.4	19411	0	11
2022.08.01	04:00:00	12928.7	12936.0	12902.9	12919.6	13910	0	11
2022.08.01	08:00:00	12920.1	12966.5	12910.5	12941.4	20799	0	11
2022.08.01	12:00:00	12941.4	13022.6	12851.4	12989.9	34875	0	11
2022.08.01	16:00:00	12973.5	13107.2	12897.5	12932.5	69301	0	11
2022.08.01	20:00:00	12933.2	12999.5	12908.0	12979.7	33926	0	11
2022.08.02	00:00:00	12959.4	12975.0	12892.6	12906.4	18278	0	11
2022.08.02	04:00:00	12906.6	12924.0	12883.9	12899.0	18123	0	11
2022.08.02	08:00:00	12899.4	12917.7	12827.2	12829.1	27659	0	11
2022.08.02	12:00:00	12828.7	12955.9	12815.9	12911.6	37761	0	11
2022.08.02	16:00:00	12912.0	13096.2	12820.0	12931.0	73987	0	11
2022.08.02	20:00:00	12931.6	12999.2	12886.4	12920.2	38314	0	11
2022.08.03	00:00:00	12919.9	12933.9	12867.0	12910.4	19409	0	11
2022.08.03	04:00:00	12910.3	12950.5	12905.1	12940.3	17050	0	11
2022.08.03	08:00:00	12939.0	12994.6	12892.5	12971.1	25488	0	11
2022.08.03	12:00:00	12970.7	13127.2	12954.2	13116.6	35099	0	11
2022.08.03	16:00:00	13113.8	13277.7	13060.7	13267.2	63569	0	11
2022.08.03	20:00:00	13267.9	13309.0	13243.5	13247.9	29551	0	11
2022.08.04	00:00:00	13235.1	13271.1	13227.2	13258.0	13523	0	11
2022.08.04	04:00:00	13258.0	13263.1	13229.6	13238.6	14461	0	11
2022.08.04	08:00:00	13238.0	13297.7	13228.6	13295.5	21677	0	11
2022.08.04	12:00:00	13295.5	13355.0	13245.2	13304.5	43308	0	11
2022.08.04	16:00:00	13304.9	13332.7	13184.4	13298.0	69032	0	11
2022.08.04	20:00:00	13298.2	13346.2	13271.0	13327.2	27212	0	11
2022.08.05	00:00:00	13322.9	13377.1	13316.7	13370.1	13306	0	11
2022.08.05	04:00:00	13369.9	13383.5	13353.2	13365.2	11891	0	11
2022.08.05	08:00:00	13365.2	13365.6	13307.0	13321.5	19034	0	11
2022.08.05	12:00:00	13321.6	13350.0	13107.0	13182.2	43954	0	11
2022.08.05	16:00:00	13181.9	13309.2	13086.0	13192.0	68032	0	11
2022.08.05	20:00:00	13192.0	13236.5	13145.2	13225.5	27125	0	11
2022.08.08	00:00:00	13197.5	13203.8	13167.6	13196.9	15644	0	11
2022.08.08	04:00:00	13196.9	13261.6	13193.3	13250.5	13235	0	11
2022.08.08	08:00:00	13250.6	13305.5	13246.9	13275.9	20762	0	11
2022.08.08	12:00:00	13276.9	13410.0	13231.7	13391.5	35536	0	11
2022.08.08	16:00:00	13393.0	13418.5	13157.7	13210.5	71129	0	11
2022.08.08	20:00:00	13210.5	13213.1	13120.2	13212.2	35895	0	11
2022.08.09	00:00:00	13202.3	13232.9	13167.6	13172.7	13867	0	11
2022.08.09	04:00:00	13172.7	13224.6	13172.4	13206.5	13514	0	11
2022.08.09	08:00:00	13206.3	13222.5	13162.6	13165.1	20262	0	11
2022.08.09	12:00:00	13164.6	13170.1	12993.5	13001.2	39174	0	11
2022.08.09	16:00:00	13000.6	13066.7	12963.2	13023.5	65261	0	11
2022.08.09	20:00:00	13023.9	13059.0	12989.1	13055.2	28949	0	11
2022.08.10	00:00:00	13049.0	13054.9	13014.9	13026.4	12359	0	11
2022.08.10	04:00:00	13026.4	13028.1	12999.6	12999.7	12069	0	11
2022.08.10	08:00:00	13000.0	13102.0	12983.2	13072.5	21854	0	11
2022.08.10	12:00:00	13072.6	13373.0	13047.4	13317.1	43932	0	11
2022.08.10	16:00:00	13318.0	13387.7	13237.2	13370.2	61869	0	11
2022.08.10	20:00:00	13370.7	13406.9	13332.2	13380.2	28107	0	11
2022.08.11	00:00:00	13377.1	13457.0	13369.7	13443.1	12267	0	11
2022.08.11	04:00:00	13443.0	13452.9	13428.0	13440.2	10708	0	11
