<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.06	16:00:00	3391.88	3417.86	3378.26	3414.06	31733	0	3
2025.05.06	20:00:00	3414.07	3434.93	3410.30	3430.69	15687	0	6
2025.05.07	00:00:00	3416.74	3422.03	3360.23	3374.81	32155	0	1
2025.05.07	04:00:00	3374.81	3394.17	3370.18	3387.84	22484	0	1
2025.05.07	08:00:00	3388.05	3397.35	3369.96	3370.15	23274	0	1
2025.05.07	12:00:00	3370.05	3398.15	3369.35	3394.35	28280	0	1
2025.05.07	16:00:00	3393.66	3394.90	3375.84	3385.51	25954	0	2
2025.05.07	20:00:00	3385.51	3398.00	3363.85	3364.49	21975	0	1
2025.05.08	00:00:00	3372.54	3409.77	3366.90	3408.77	17906	0	4
2025.05.08	04:00:00	3408.39	3414.74	3354.99	3355.68	25210	0	1
2025.05.08	08:00:00	3355.68	3361.95	3320.44	3332.05	28526	0	1
2025.05.08	12:00:00	3332.02	3369.32	3330.48	3356.25	27086	0	1
2025.05.08	16:00:00	3356.39	3362.92	3297.89	3308.39	34881	0	1
2025.05.08	20:00:00	3308.42	3311.18	3288.80	3306.06	14988	0	10
2025.05.09	00:00:00	3310.52	3324.04	3286.92	3291.31	21097	0	2
2025.05.09	04:00:00	3291.24	3330.44	3274.76	3321.61	26133	0	1
2025.05.09	08:00:00	3321.71	3332.33	3315.36	3325.15	22660	0	3
2025.05.09	12:00:00	3325.06	3340.47	3322.13	3330.79	26609	0	1
2025.05.09	16:00:00	3330.80	3347.54	3320.38	3340.89	28587	0	11
2025.05.09	20:00:00	3340.91	3343.02	3325.48	3328.85	9539	0	7
2025.05.12	00:00:00	3279.18	3292.41	3258.96	3271.98	27767	0	1
2025.05.12	04:00:00	3271.98	3284.76	3268.51	3276.14	23072	0	9
2025.05.12	08:00:00	3276.26	3281.66	3213.09	3215.34	36114	0	1
2025.05.12	12:00:00	3215.29	3248.72	3207.83	3240.95	35453	0	1
2025.05.12	16:00:00	3240.79	3247.91	3221.27	3223.16	32976	0	4
2025.05.12	20:00:00	3223.17	3238.94	3220.41	3234.97	14721	0	11
2025.05.13	00:00:00	3237.65	3243.38	3215.88	3225.28	18687	0	1
2025.05.13	04:00:00	3225.35	3260.85	3223.31	3256.67	22003	0	7
2025.05.13	08:00:00	3256.77	3265.57	3247.34	3253.43	23635	0	3
2025.05.13	12:00:00	3253.42	3258.64	3227.36	3227.51	28520	0	3
2025.05.13	16:00:00	3227.59	3257.87	3225.45	3247.13	29127	0	2
2025.05.13	20:00:00	3247.14	3254.89	3245.83	3250.22	11371	0	15
2025.05.14	00:00:00	3251.99	3257.12	3237.28	3239.03	17180	0	12
2025.05.14	04:00:00	3238.63	3241.63	3221.79	3233.92	24083	0	1
2025.05.14	08:00:00	3233.83	3243.94	3224.44	3232.49	26018	0	1
2025.05.14	12:00:00	3232.44	3239.21	3175.10	3191.49	31702	0	1
2025.05.14	16:00:00	3191.44	3194.39	3173.93	3181.96	31136	0	1
2025.05.14	20:00:00	3182.30	3183.30	3168.21	3177.60	14874	0	2
2025.05.15	00:00:00	3181.20	3192.73	3171.44	3172.32	16509	0	1
2025.05.15	04:00:00	3172.32	3175.62	3123.74	3129.02	25120	0	1
2025.05.15	08:00:00	3128.78	3171.65	3120.80	3165.33	29440	0	1
2025.05.15	12:00:00	3165.35	3199.88	3164.22	3192.36	29836	0	1
2025.05.15	16:00:00	3192.24	3229.23	3190.52	3221.26	28863	0	9
2025.05.15	20:00:00	3221.31	3240.70	3219.92	3240.05	12781	0	11
2025.05.16	00:00:00	3241.82	3252.24	3215.12	3222.29	22163	0	7
2025.05.16	04:00:00	3222.25	3227.43	3206.55	3218.71	22349	0	1
2025.05.16	08:00:00	3218.59	3231.26	3195.69	3209.30	23758	0	1
2025.05.16	12:00:00	3209.35	3211.12	3154.36	3180.51	30911	0	1
2025.05.16	16:00:00	3180.47	3192.14	3166.11	3189.45	26163	0	1
2025.05.16	20:00:00	3189.59	3195.81	3184.92	3191.92	8617	0	21
2025.05.19	00:00:00	3216.32	3249.86	3212.08	3218.51	25355	0	1
2025.05.19	04:00:00	3218.51	3230.65	3206.77	3224.25	19395	0	1
2025.05.19	08:00:00	3224.32	3247.70	3220.42	3242.03	24864	0	3
2025.05.19	12:00:00	3241.99	3248.63	3224.76	3230.08	24432	0	6
2025.05.19	16:00:00	3230.01	3239.87	3217.40	3226.49	25740	0	5
2025.05.19	20:00:00	3226.44	3235.87	3225.44	3230.36	9747	0	12
2025.05.20	00:00:00	3228.15	3232.81	3214.11	3221.17	16532	0	1
2025.05.20	04:00:00	3221.25	3223.12	3204.70	3213.92	21262	0	6
2025.05.20	08:00:00	3213.97	3239.42	3208.06	3236.48	24232	0	3
2025.05.20	12:00:00	3236.48	3262.03	3232.13	3261.33	25658	0	4
2025.05.20	16:00:00	3261.55	3287.96	3260.78	3286.51	29127	0	1
2025.05.20	20:00:00	3286.59	3295.75	3284.21	3289.92	13749	0	12
2025.05.21	00:00:00	3292.85	3314.69	3285.41	3294.73	21047	0	1
2025.05.21	04:00:00	3294.71	3319.72	3289.50	3316.48	21995	0	1
2025.05.21	08:00:00	3316.46	3320.53	3303.99	3313.47	23728	0	1
2025.05.21	12:00:00	3313.53	3318.29	3290.82	3303.55	29771	0	3
2025.05.21	16:00:00	3303.17	3316.37	3295.46	3316.33	30117	0	1
2025.05.21	20:00:00	3316.32	3324.91	3311.94	3315.46	15082	0	13
2025.05.22	00:00:00	3319.53	3343.10	3315.71	3338.28	19486	0	1
2025.05.22	04:00:00	3338.31	3345.34	3326.26	3332.41	21701	0	1
2025.05.22	08:00:00	3332.49	3335.64	3304.19	3304.74	28112	0	1
2025.05.22	12:00:00	3304.65	3315.82	3283.18	3287.95	35996	0	1
2025.05.22	16:00:00	3287.99	3304.80	3279.42	3296.63	31272	0	4
2025.05.22	20:00:00	3296.63	3298.93	3289.23	3294.85	14026	0	15
2025.05.23	00:00:00	3297.55	3308.99	3287.15	3305.23	17569	0	2
2025.05.23	04:00:00	3305.22	3325.69	3291.06	3323.91	20308	0	1
2025.05.23	08:00:00	3323.88	3334.42	3322.65	3328.83	23381	0	7
2025.05.23	12:00:00	3328.85	3364.73	3323.70	3340.17	34375	0	1
2025.05.23	16:00:00	3340.17	3365.91	3336.78	3362.69	29786	0	1
2025.05.23	20:00:00	3362.71	3365.94	3358.33	3361.46	10510	0	21
2025.05.26	00:00:00	3351.61	3352.33	3331.44	3344.96	19375	0	13
2025.05.26	04:00:00	3345.06	3356.75	3343.30	3347.31	17813	0	17
2025.05.26	08:00:00	3347.23	3347.63	3323.74	3328.62	19639	0	3
2025.05.26	12:00:00	3328.70	3339.02	3326.45	3338.45	14279	0	4
2025.05.26	16:00:00	3338.60	3343.69	3335.68	3341.34	14024	0	22
2025.05.26	20:00:00	3341.35	3343.26	3341.03	3341.95	1576	0	37
2025.05.27	00:00:00	3346.48	3349.96	3331.91	3336.00	15014	0	6
2025.05.27	04:00:00	3336.08	3347.33	3316.13	3323.50	20250	0	11
2025.05.27	08:00:00	3323.49	3328.35	3292.75	3296.31	29358	0	1
2025.05.27	12:00:00	3296.26	3304.89	3287.98	3295.47	29461	0	4
2025.05.27	16:00:00	3295.15	3304.47	3285.27	3301.42	25314	0	1
2025.05.27	20:00:00	3301.43	3308.03	3299.21	3300.76	8775	0	12
2025.05.28	00:00:00	3304.24	3315.81	3297.37	3301.83	13407	0	1
2025.05.28	04:00:00	3301.83	3313.72	3291.81	3307.28	19368	0	1
2025.05.28	08:00:00	3307.25	3325.73	3298.46	3324.09	21094	0	1
2025.05.28	12:00:00	3324.09	3324.73	3297.69	3305.43	23295	0	4
2025.05.28	16:00:00	3305.46	3309.12	3288.73	3296.84	24884	0	1
2025.05.28	20:00:00	3296.70	3303.07	3276.66	3288.85	13104	0	6
2025.05.29	00:00:00	3289.57	3294.92	3245.59	3263.68	28813	0	10
2025.05.29	04:00:00	3263.69	3280.18	3261.13	3272.60	22789	0	11
2025.05.29	08:00:00	3272.61	3289.38	3268.18	3282.26	21085	0	9
2025.05.29	12:00:00	3282.26	3322.13	3282.20	3312.62	29906	0	1
2025.05.29	16:00:00	3313.29	3330.90	3304.84	3324.42	25038	0	4
2025.05.29	20:00:00	3324.42	3325.94	3315.41	3317.76	11556	0	16
2025.05.30	00:00:00	3317.86	3322.69	3308.12	3310.02	16176	0	10
2025.05.30	04:00:00	3309.82	3312.29	3290.34	3303.76	20100	0	11
2025.05.30	08:00:00	3303.46	3304.20	3287.53	3295.63	21349	0	11
2025.05.30	12:00:00	3295.58	3308.36	3275.36	3276.78	27341	0	4
2025.05.30	16:00:00	3277.19	3295.82	3271.53	3291.06	30142	0	4
2025.05.30	20:00:00	3291.07	3295.21	3291.07	3294.56	8881	0	5
2025.06.02	00:00:00	3303.38	3316.71	3299.99	3303.70	18025	0	4
2025.06.02	04:00:00	3303.68	3325.86	3303.41	3323.77	17231	0	9
2025.06.02	08:00:00	3323.95	3358.92	3323.89	3348.32	23708	0	1
2025.06.02	12:00:00	3348.35	3376.20	3344.62	3371.14	27861	0	8
2025.06.02	16:00:00	3371.08	3379.48	3367.70	3374.44	28713	0	1
2025.06.02	20:00:00	3374.46	3382.90	3370.83	3381.75	13601	0	9
2025.06.03	00:00:00	3385.00	3392.10	3363.38	3372.80	20030	0	1
2025.06.03	04:00:00	3372.91	3378.08	3356.46	3365.11	21596	0	1
2025.06.03	08:00:00	3365.30	3367.41	3351.22	3356.95	23257	0	4
2025.06.03	12:00:00	3357.03	3363.19	3341.10	3346.08	25230	0	1
2025.06.03	16:00:00	3346.18	3354.65	3333.18	3353.16	25444	0	3
2025.06.03	20:00:00	3353.16	3355.50	3350.66	3353.50	8431	0	14
2025.06.04	00:00:00	3356.81	3372.41	3346.48	3370.86	17070	0	5
2025.06.04	04:00:00	3370.87	3372.79	3348.15	3351.10	19503	0	6
2025.06.04	08:00:00	3351.06	3365.21	3349.03	3363.03	22028	0	3
2025.06.04	12:00:00	3363.05	3363.92	3343.87	3353.02	27839	0	1
2025.06.04	16:00:00	3354.24	3384.72	3351.34	3379.28	26134	0	4
2025.06.04	20:00:00	3379.28	3382.23	3370.78	3372.39	10083	0	6
2025.06.05	00:00:00	3374.21	3384.31	3370.60	3374.05	15594	0	14
2025.06.05	04:00:00	3373.88	3377.46	3361.40	3364.52	19000	0	3
2025.06.05	08:00:00	3364.50	3391.42	3363.93	3389.62	24007	0	4
2025.06.05	12:00:00	3389.52	3403.47	3371.45	3378.33	34094	0	1
2025.06.05	16:00:00	3378.79	3383.32	3339.52	3354.15	35885	0	5
2025.06.05	20:00:00	3354.12	3361.39	3350.60	3352.75	14852	0	7
2025.06.06	00:00:00	3355.94	3368.64	3354.32	3364.02	18160	0	13
2025.06.06	04:00:00	3364.09	3375.52	3359.56	3366.09	20660	0	8
2025.06.06	08:00:00	3365.93	3367.69	3352.92	3356.94	25090	0	2
2025.06.06	12:00:00	3356.94	3364.35	3342.64	3343.15	30531	0	1
2025.06.06	16:00:00	3342.97	3345.07	3316.61	3323.78	30355	0	2
2025.06.06	20:00:00	3323.86	3324.15	3311.44	3311.61	10061	0	15
2025.06.09	00:00:00	3317.92	3321.24	3295.15	3296.26	20271	0	1
2025.06.09	04:00:00	3296.25	3316.64	3293.84	3314.63	19854	0	1
2025.06.09	08:00:00	3314.79	3328.34	3312.62	3318.79	22790	0	1
2025.06.09	12:00:00	3318.79	3322.41	3310.82	3319.42	25327	0	1
2025.06.09	16:00:00	3319.34	3338.26	3316.17	3333.72	24140	0	1
2025.06.09	20:00:00	3333.66	3337.08	3325.01	3325.51	10006	0	4
2025.06.10	00:00:00	3323.77	3328.04	3302.95	3306.22	18372	0	1
2025.06.10	04:00:00	3306.14	3319.16	3302.12	3317.56	21217	0	1
2025.06.10	08:00:00	3317.83	3335.01	3315.56	3329.74	23489	0	1
2025.06.10	12:00:00	3329.90	3349.29	3328.31	3343.69	25994	0	1
2025.06.10	16:00:00	3343.65	3343.77	3320.10	3324.88	25369	0	3
2025.06.10	20:00:00	3324.88	3334.61	3319.53	3322.60	12131	0	1
2025.06.11	00:00:00	3322.71	3337.59	3315.64	3328.75	18349	0	9
2025.06.11	04:00:00	3328.57	3343.19	3327.36	3339.75	17605	0	1
2025.06.11	08:00:00	3339.81	3348.53	3331.39	3333.86	21608	0	1
2025.06.11	12:00:00	3334.11	3360.87	3326.24	3329.99	30074	0	1
2025.06.11	16:00:00	3329.99	3342.94	3319.45	3324.36	25535	0	1
2025.06.11	20:00:00	3324.36	3355.59	3323.95	3355.02	16002	0	1
2025.06.12	00:00:00	3358.06	3376.96	3356.42	3370.99	22862	0	1
2025.06.12	04:00:00	3371.01	3377.88	3367.80	3374.48	18787	0	1
2025.06.12	08:00:00	3374.70	3375.59	3338.79	3365.56	27015	0	1
2025.06.12	12:00:00	3365.57	3398.89	3362.61	3392.03	32378	0	1
2025.06.12	16:00:00	3391.96	3393.12	3378.02	3382.69	28899	0	1
2025.06.12	20:00:00	3382.83	3389.41	3381.97	3386.84	11458	0	1
2025.06.13	00:00:00	3383.93	3433.36	3379.89	3427.82	24372	0	1
2025.06.13	04:00:00	3427.51	3444.46	3418.03	3426.31	24848	0	1
2025.06.13	08:00:00	3426.30	3428.51	3407.93	3424.40	25988	0	1
2025.06.13	12:00:00	3424.36	3446.80	3411.56	3436.89	28587	0	1
2025.06.13	16:00:00	3436.88	3439.91	3419.34	3430.44	28777	0	1
2025.06.13	20:00:00	3430.74	3439.52	3428.71	3433.01	12922	0	1
2025.06.16	00:00:00	3441.23	3451.49	3433.32	3441.67	22382	0	1
2025.06.16	04:00:00	3441.70	3446.51	3417.78	3421.77	20083	0	1
2025.06.16	08:00:00	3421.76	3421.76	3409.60	3412.12	23334	0	1
2025.06.16	12:00:00	3412.30	3422.77	3382.78	3388.27	23672	0	1
2025.06.16	16:00:00	3387.83	3405.75	3387.61	3392.78	24526	0	1
2025.06.16	20:00:00	3392.74	3394.15	3382.96	3385.41	11181	0	2
2025.06.17	00:00:00	3387.96	3403.29	3386.90	3393.68	17573	0	1
2025.06.17	04:00:00	3393.67	3400.47	3374.16	3392.65	18021	0	1
2025.06.17	08:00:00	3392.49	3392.49	3375.85	3385.56	21604	0	1
2025.06.17	12:00:00	3385.65	3400.27	3383.58	3390.71	26576	0	1
2025.06.17	16:00:00	3390.34	3392.22	3366.21	3390.45	27590	0	1
2025.06.17	20:00:00	3390.71	3392.64	3382.42	3388.73	11312	0	2
2025.06.18	00:00:00	3395.62	3395.87	3378.79	3379.04	13092	0	1
2025.06.18	04:00:00	3378.95	3399.97	3370.76	3386.84	17884	0	1
2025.06.18	08:00:00	3386.68	3388.53	3375.62	3378.28	17378	0	1
2025.06.18	12:00:00	3378.30	3396.81	3375.94	3392.29	21994	0	1
2025.06.18	16:00:00	3392.19	3394.78	3373.94	3385.54	22408	0	1
2025.06.18	20:00:00	3385.57	3395.70	3362.65	3369.36	21136	0	1
2025.06.19	00:00:00	3371.37	3388.16	3370.87	3374.97	15131	0	1
2025.06.19	04:00:00	3374.95	3379.59	3360.38	3364.60	14560	0	1
2025.06.19	08:00:00	3364.63	3373.75	3347.58	3370.39	26670	0	1
2025.06.19	12:00:00	3370.39	3379.04	3361.58	3369.64	19405	0	1
2025.06.19	16:00:00	3369.65	3375.45	3361.81	3368.37	16352	0	1
2025.06.19	20:00:00	3368.33	3371.49	3366.71	3370.37	996	0	29
2025.06.20	00:00:00	3370.22	3370.47	3356.24	3356.50	15388	0	2
2025.06.20	04:00:00	3356.49	3360.75	3342.83	3344.79	19152	0	1
2025.06.20	08:00:00	3344.57	3359.35	3340.60	3355.50	18607	0	1
2025.06.20	12:00:00	3355.69	3373.81	3342.06	3370.45	22510	0	1
2025.06.20	16:00:00	3370.43	3374.61	3365.32	3367.46	20503	0	1
2025.06.20	20:00:00	3367.67	3370.73	3364.73	3365.17	6899	0	1
2025.06.23	00:00:00	3383.58	3389.26	3352.04	3355.34	22691	0	1
2025.06.23	04:00:00	3355.34	3366.43	3347.14	3356.77	16949	0	2
2025.06.23	08:00:00	3356.91	3369.14	3351.81	3366.65	19332	0	1
2025.06.23	12:00:00	3366.65	3387.87	3356.04	3380.85	23695	0	1
2025.06.23	16:00:00	3380.70	3393.53	3370.05	3382.45	27848	0	1
2025.06.23	20:00:00	3382.70	3387.72	3367.31	3369.09	11511	0	7
2025.06.24	00:00:00	3358.74	3363.84	3333.33	3347.73	22765	0	1
2025.06.24	04:00:00	3347.81	3357.82	3326.92	3332.12	16642	0	5
2025.06.24	08:00:00	3332.31	3333.26	3316.08	3318.39	24783	0	4
2025.06.24	12:00:00	3318.69	3329.08	3295.60	3301.98	25750	0	11
2025.06.24	16:00:00	3302.00	3321.24	3298.99	3318.04	25594	0	1
2025.06.24	20:00:00	3318.03	3325.22	3315.85	3323.26	10119	0	11
2025.06.25	00:00:00	3322.91	3334.82	3321.00	3334.62	11280	0	9
2025.06.25	04:00:00	3334.54	3335.32	3325.99	3331.71	10728	0	1
2025.06.25	08:00:00	3331.62	3337.05	3321.64	3325.28	16418	0	4
2025.06.25	12:00:00	3325.29	3329.48	3312.12	3314.54	19112	0	1
2025.06.25	16:00:00	3314.47	3335.30	3312.33	3328.07	22765	0	1
2025.06.25	20:00:00	3328.25	3336.05	3326.30	3332.26	11005	0	14
2025.06.26	00:00:00	3334.45	3340.15	3329.65	3330.28	12943	0	1
2025.06.26	04:00:00	3330.25	3343.37	3329.37	3334.11	13698	0	14
2025.06.26	08:00:00	3333.94	3350.35	3331.13	3340.66	18703	0	7
2025.06.26	12:00:00	3340.67	3344.18	3310.06	3319.97	25055	0	4
2025.06.26	16:00:00	3319.88	3336.39	3312.11	3332.80	25353	0	7
2025.06.26	20:00:00	3332.77	3334.86	3327.80	3327.80	10232	0	13
2025.06.27	00:00:00	3325.37	3325.37	3313.33	3316.55	13489	0	1
2025.06.27	04:00:00	3316.55	3320.45	3289.37	3297.38	20842	0	5
2025.06.27	08:00:00	3297.29	3299.98	3281.98	3282.95	22254	0	3
2025.06.27	12:00:00	3282.96	3291.08	3255.92	3274.41	26479	0	1
2025.06.27	16:00:00	3274.45	3282.87	3263.76	3277.45	26122	0	1
2025.06.27	20:00:00	3278.13	3278.49	3268.44	3271.25	10513	0	14
2025.06.30	00:00:00	3272.45	3276.07	3246.35	3274.04	18175	0	11
2025.06.30	04:00:00	3274.08	3291.50	3273.87	3289.09	12532	0	4
2025.06.30	08:00:00	3289.09	3296.85	3277.69	3287.85	18366	0	1
2025.06.30	12:00:00	3287.91	3289.00	3274.74	3284.85	22193	0	7
2025.06.30	16:00:00	3284.86	3298.59	3279.30	3293.98	24085	0	4
2025.06.30	20:00:00	3293.98	3309.59	3292.66	3303.00	11268	0	14
2025.07.01	00:00:00	3304.15	3321.09	3302.43	3317.98	13392	0	4
2025.07.01	04:00:00	3317.81	3332.17	3314.40	3328.78	14944	0	13
2025.07.01	08:00:00	3328.68	3348.15	3325.23	3345.90	22268	0	4
2025.07.01	12:00:00	3345.90	3358.07	3344.42	3352.05	24248	0	3
2025.07.01	16:00:00	3350.99	3354.53	3337.09	3339.76	27068	0	1
2025.07.01	20:00:00	3339.76	3340.25	3336.97	3338.85	10106	0	6
2025.07.02	00:00:00	3340.07	3344.99	3330.97	3332.15	14666	0	10
2025.07.02	04:00:00	3332.26	3343.98	3328.69	3338.91	13576	0	6
2025.07.02	08:00:00	3338.97	3342.24	3327.66	3341.66	17224	0	6
2025.07.02	12:00:00	3341.66	3351.32	3335.11	3337.45	22707	0	1
2025.07.02	16:00:00	3337.57	3350.55	3334.08	3349.75	22230	0	1
2025.07.02	20:00:00	3349.69	3360.10	3348.55	3357.14	9376	0	5
2025.07.03	00:00:00	3359.35	3365.84	3342.01	3346.09	13516	0	1
2025.07.03	04:00:00	3346.09	3360.52	3345.52	3359.39	13110	0	10
2025.07.03	08:00:00	3359.40	3363.71	3343.92	3345.69	17558	0	1
2025.07.03	12:00:00	3345.69	3355.59	3311.79	3332.33	26039	0	1
2025.07.03	16:00:00	3332.22	3334.91	3323.10	3329.09	21523	0	1
2025.07.03	20:00:00	3329.04	3330.30	3325.49	3326.07	3639	0	13
2025.07.04	00:00:00	3324.81	3334.42	3323.69	3330.24	9814	0	4
2025.07.04	04:00:00	3330.06	3342.37	3326.37	3339.69	12526	0	7
2025.07.04	08:00:00	3339.71	3345.14	3333.02	3334.57	15775	0	10
2025.07.04	12:00:00	3334.44	3338.25	3331.56	3333.82	15132	0	11
2025.07.04	16:00:00	3333.80	3337.42	3330.95	3336.49	8156	0	1
2025.07.07	00:00:00	3341.48	3342.02	3306.82	3316.64	16127	0	11
2025.07.07	04:00:00	3316.64	3317.82	3305.41	3313.43	17533	0	5
2025.07.07	08:00:00	3313.35	3315.22	3300.78	3308.93	18872	0	2
2025.07.07	12:00:00	3308.87	3317.18	3296.56	3316.56	25158	0	5
2025.07.07	16:00:00	3316.97	3335.92	3313.34	3332.04	24320	0	2
2025.07.07	20:00:00	3332.03	3340.38	3328.64	3336.39	10728	0	12
2025.07.08	00:00:00	3340.75	3345.92	3329.80	3334.94	14530	0	2
2025.07.08	04:00:00	3334.98	3338.08	3327.49	3334.14	13268	0	10
2025.07.08	08:00:00	3334.12	3339.57	3321.29	3322.09	17643	0	11
2025.07.08	12:00:00	3322.09	3329.92	3314.87	3315.38	19986	0	6
2025.07.08	16:00:00	3315.21	3316.00	3287.23	3306.48	30863	0	9
2025.07.08	20:00:00	3306.44	3308.28	3299.43	3301.69	10944	0	6
2025.07.09	00:00:00	3302.97	3308.09	3297.23	3301.89	12095	0	1
2025.07.09	04:00:00	3301.86	3303.06	3284.95	3289.56	14987	0	12
2025.07.09	08:00:00	3289.77	3296.16	3282.73	3289.20	17635	0	6
2025.07.09	12:00:00	3289.31	3305.21	3283.29	3300.30	19967	0	1
2025.07.09	16:00:00	3300.29	3314.66	3299.75	3309.36	23109	0	4
2025.07.09	20:00:00	3309.11	3316.93	3308.24	3313.66	9336	0	2
2025.07.10	00:00:00	3315.87	3326.41	3315.03	3322.16	11203	0	6
2025.07.10	04:00:00	3322.16	3325.06	3314.85	3321.20	11201	0	13
2025.07.10	08:00:00	3321.20	3330.38	3320.00	3326.42	15347	0	1
2025.07.10	12:00:00	3326.55	3330.24	3312.16	3312.96	22088	0	1
2025.07.10	16:00:00	3312.87	3321.77	3310.33	3317.41	22870	0	1
2025.07.10	20:00:00	3317.42	3326.12	3316.55	3324.01	10087	0	6
2025.07.11	00:00:00	3325.96	3336.04	3321.91	3329.51	14345	0	1
2025.07.11	04:00:00	3329.49	3341.77	3327.09	3334.16	15642	0	1
2025.07.11	08:00:00	3334.16	3343.97	3331.38	3339.60	22214	0	5
2025.07.11	12:00:00	3339.60	3359.29	3339.60	3352.03	27445	0	1
2025.07.11	16:00:00	3352.05	3368.87	3349.30	3353.50	29897	0	1
2025.07.11	20:00:00	3353.60	3359.72	3353.47	3356.27	10856	0	6
2025.07.14	00:00:00	3361.41	3374.27	3357.04	3358.66	19051	0	1
2025.07.14	04:00:00	3358.59	3361.79	3353.69	3357.58	20968	0	1
2025.07.14	08:00:00	3357.70	3374.98	3356.66	3370.33	20317	0	1
2025.07.14	12:00:00	3370.55	3374.65	3347.35	3355.46	25271	0	1
2025.07.14	16:00:00	3355.44	3356.31	3341.17	3351.09	25277	0	1
2025.07.14	20:00:00	3351.13	3351.33	3341.40	3343.49	9647	0	4
2025.07.15	00:00:00	3343.30	3350.73	3341.53	3346.72	9580	0	1
2025.07.15	04:00:00	3346.72	3365.22	3345.94	3362.19	13966	0	1
2025.07.15	08:00:00	3362.03	3365.69	3356.66	3363.42	17147	0	4
2025.07.15	12:00:00	3363.44	3366.42	3334.48	3346.80	24829	0	1
2025.07.15	16:00:00	3347.01	3352.09	3320.30	3328.18	29107	0	1
2025.07.15	20:00:00	3328.12	3331.98	3324.94	3325.00	10285	0	1
2025.07.16	00:00:00	3326.33	3335.19	3325.66	3330.98	11168	0	1
2025.07.16	04:00:00	3331.11	3339.96	3325.20	3338.20	15309	0	1
2025.07.16	08:00:00	3337.92	3343.00	3336.11	3340.08	15817	0	1
2025.07.16	12:00:00	3340.03	3340.97	3322.18	3326.92	23470	0	1
2025.07.16	16:00:00	3326.84	3377.61	3319.79	3354.84	36714	0	1
2025.07.16	20:00:00	3354.87	3357.46	3346.16	3347.55	13139	0	7
2025.07.17	00:00:00	3350.85	3352.38	3337.42	3344.20	12450	0	5
2025.07.17	04:00:00	3344.19	3344.96	3336.12	3339.54	14193	0	2
2025.07.17	08:00:00	3339.85	3339.97	3324.72	3325.76	20342	0	1
2025.07.17	12:00:00	3325.63	3331.17	3309.92	3319.17	26581	0	1
2025.07.17	16:00:00	3319.08	3341.13	3318.38	3337.50	24666	0	4
2025.07.17	20:00:00	3337.55	3340.79	3335.77	3339.16	9518	0	2
2025.07.18	00:00:00	3341.64	3344.09	3335.35	3337.80	11515	0	1
2025.07.18	04:00:00	3337.72	3344.16	3333.58	3333.65	13515	0	1
2025.07.18	08:00:00	3333.63	3354.86	3331.95	3352.39	16440	0	1
2025.07.18	12:00:00	3352.44	3361.23	3347.90	3355.91	19956	0	1
2025.07.18	16:00:00	3355.88	3359.09	3350.64	3352.27	21645	0	1
2025.07.18	20:00:00	3352.29	3353.42	3347.72	3348.37	7180	0	1
2025.07.21	00:00:00	3349.05	3358.65	3345.12	3356.45	10161	0	5
2025.07.21	04:00:00	3356.18	3369.79	3350.73	3366.66	13700	0	1
2025.07.21	08:00:00	3366.66	3370.75	3362.78	3366.28	17302	0	1
2025.07.21	12:00:00	3366.29	3395.25	3362.89	3388.57	24166	0	1
2025.07.21	16:00:00	3388.56	3401.54	3386.32	3393.30	29329	0	1
2025.07.21	20:00:00	3393.31	3399.88	3393.10	3397.08	12273	0	1
2025.07.22	00:00:00	3399.27	3402.85	3385.16	3385.98	12346	0	2
2025.07.22	04:00:00	3385.90	3393.62	3384.78	3385.55	15283	0	4
2025.07.22	08:00:00	3385.62	3390.62	3383.38	3386.16	18636	0	1
2025.07.22	12:00:00	3386.14	3420.22	3385.96	3412.47	24001	0	1
2025.07.22	16:00:00	3412.49	3433.50	3405.17	3429.50	31370	0	1
2025.07.22	20:00:00	3429.51	3432.78	3427.92	3431.58	13032	0	1
2025.07.23	00:00:00	3431.03	3439.08	3421.09	3421.21	16048	0	1
2025.07.23	04:00:00	3421.26	3428.80	3416.44	3420.44	20059	0	1
2025.07.23	08:00:00	3420.52	3433.88	3419.61	3431.16	20934	0	1
2025.07.23	12:00:00	3431.14	3431.45	3405.64	3413.47	27554	0	1
2025.07.23	16:00:00	3413.42	3419.96	3381.55	3393.43	33592	0	1
2025.07.23	20:00:00	3393.47	3396.14	3386.04	3387.21	12602	0	1
2025.07.24	00:00:00	3390.80	3393.55	3384.09	3387.63	12386	0	2
2025.07.24	04:00:00	3387.64	3388.93	3374.54	3379.37	19671	0	1
2025.07.24	08:00:00	3379.54	3379.86	3361.98	3363.70	21519	0	1
2025.07.24	12:00:00	3363.71	3372.13	3351.46	3366.73	24387	0	6
2025.07.24	16:00:00	3366.63	3377.49	3365.87	3370.15	24977	0	1
2025.07.24	20:00:00	3370.15	3373.47	3367.42	3368.59	10462	0	1
2025.07.25	00:00:00	3369.47	3373.42	3365.13	3371.15	10040	0	1
2025.07.25	04:00:00	3370.53	3370.53	3355.42	3358.78	11851	0	1
2025.07.25	08:00:00	3358.85	3360.14	3343.18	3345.90	15209	0	2
2025.07.25	12:00:00	3345.88	3348.17	3336.66	3343.90	21224	0	1
2025.07.25	16:00:00	3343.84	3344.89	3325.06	3336.09	27486	0	1
