<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.05.13	12:00:00	140.283	140.359	140.036	140.108	10206	0	0
2014.05.13	16:00:00	140.109	140.184	139.987	140.125	6136	0	0
2014.05.13	20:00:00	140.124	140.167	140.063	140.109	2705	0	0
2014.05.14	00:00:00	140.110	140.168	139.931	140.120	4136	0	0
2014.05.14	04:00:00	140.118	140.204	140.036	140.124	4344	0	0
2014.05.14	08:00:00	140.124	140.273	139.482	139.581	9437	0	0
2014.05.14	12:00:00	139.581	139.730	139.504	139.568	8317	0	0
2014.05.14	16:00:00	139.567	139.623	139.459	139.514	4751	0	0
2014.05.14	20:00:00	139.513	139.754	139.510	139.670	3136	0	0
2014.05.15	00:00:00	139.669	139.828	139.471	139.703	5074	0	0
2014.05.15	04:00:00	139.703	139.861	139.635	139.814	4342	0	0
2014.05.15	08:00:00	139.813	139.831	139.097	139.246	10490	0	0
2014.05.15	12:00:00	139.248	139.373	138.972	139.319	11478	0	0
2014.05.15	16:00:00	139.319	139.319	139.024	139.258	8231	0	0
2014.05.15	20:00:00	139.259	139.290	139.163	139.205	3349	0	0
2014.05.16	00:00:00	139.205	139.398	139.133	139.159	4898	0	0
2014.05.16	04:00:00	139.158	139.355	139.082	139.210	4652	0	0
2014.05.16	08:00:00	139.209	139.436	138.776	138.836	7922	0	0
2014.05.16	12:00:00	138.835	139.338	138.803	139.032	10261	0	0
2014.05.16	16:00:00	139.032	139.151	138.944	139.042	5170	0	0
2014.05.16	20:00:00	139.041	139.116	138.980	138.993	1509	0	0
2014.05.18	20:00:00	139.048	139.081	139.003	139.029	652	0	0
2014.05.19	00:00:00	139.030	139.249	139.028	139.237	3793	0	0
2014.05.19	04:00:00	139.236	139.262	138.797	138.938	6313	0	0
2014.05.19	08:00:00	138.939	139.169	138.668	138.725	9120	0	0
2014.05.19	12:00:00	138.726	138.966	138.613	138.776	8598	0	0
2014.05.19	16:00:00	138.776	138.969	138.765	138.926	4989	0	0
2014.05.19	20:00:00	138.927	139.184	138.925	139.124	3176	0	0
2014.05.20	00:00:00	139.125	139.305	139.032	139.240	4249	0	0
2014.05.20	04:00:00	139.240	139.262	138.885	138.921	5309	0	0
2014.05.20	08:00:00	138.919	138.984	138.540	138.773	7915	0	0
2014.05.20	12:00:00	138.772	138.997	138.657	138.787	7602	0	0
2014.05.20	16:00:00	138.786	138.802	138.540	138.711	5707	0	0
2014.05.20	20:00:00	138.711	138.843	138.703	138.779	2823	0	0
2014.05.21	00:00:00	138.781	138.925	138.688	138.740	5036	0	0
2014.05.21	04:00:00	138.739	138.803	138.216	138.457	7826	0	0
2014.05.21	08:00:00	138.461	138.504	138.214	138.256	8724	0	0
2014.05.21	12:00:00	138.260	138.774	138.140	138.664	9557	0	0
2014.05.21	16:00:00	138.663	138.748	138.394	138.696	8197	0	0
2014.05.21	20:00:00	138.694	138.845	138.669	138.828	3387	0	0
2014.05.22	00:00:00	138.827	138.937	138.639	138.837	4970	0	0
2014.05.22	04:00:00	138.834	139.121	138.811	139.004	6231	0	0
2014.05.22	08:00:00	139.005	139.094	138.703	138.874	9345	0	0
2014.05.22	12:00:00	138.877	138.984	138.702	138.825	8778	0	0
2014.05.22	16:00:00	138.828	138.997	138.821	138.966	4987	0	0
2014.05.22	20:00:00	138.966	139.021	138.876	138.973	4378	0	0
2014.05.23	00:00:00	138.972	139.030	138.845	138.919	4698	0	0
2014.05.23	04:00:00	138.919	138.955	138.641	138.788	5093	0	0
2014.05.23	08:00:00	138.792	138.885	138.593	138.806	7794	0	0
2014.05.23	12:00:00	138.816	138.946	138.772	138.797	6547	0	0
2014.05.23	16:00:00	138.792	139.009	138.739	138.989	5332	0	0
2014.05.23	20:00:00	138.989	139.057	138.893	138.953	2698	0	0
2014.05.25	20:00:00	138.939	138.961	138.895	138.934	754	0	0
2014.05.26	00:00:00	138.933	138.992	138.818	138.847	3275	0	0
2014.05.26	04:00:00	138.846	138.881	138.724	138.875	3324	0	0
2014.05.26	08:00:00	138.873	139.091	138.843	139.005	5484	0	0
2014.05.26	12:00:00	139.004	139.062	138.917	139.061	3144	0	0
2014.05.26	16:00:00	139.060	139.095	139.025	139.072	2359	0	0
2014.05.26	20:00:00	139.068	139.102	139.015	139.063	2341	0	0
2014.05.27	00:00:00	139.063	139.359	139.054	139.289	4177	0	0
2014.05.27	04:00:00	139.289	139.306	138.959	139.056	4187	0	0
2014.05.27	08:00:00	139.058	139.224	138.813	139.102	6990	0	0
2014.05.27	12:00:00	139.102	139.153	138.904	138.942	7081	0	0
2014.05.27	16:00:00	138.944	139.093	138.944	139.028	4102	0	0
2014.05.27	20:00:00	139.027	139.106	139.012	139.058	2654	0	0
2014.05.28	00:00:00	139.062	139.062	138.867	138.994	3910	0	0
2014.05.28	04:00:00	138.992	139.021	138.836	138.937	3829	0	0
2014.05.28	08:00:00	138.936	138.950	138.637	138.813	6458	0	0
2014.05.28	12:00:00	138.817	138.839	138.305	138.318	8605	0	0
2014.05.28	16:00:00	138.320	138.467	138.292	138.454	4367	0	0
2014.05.28	20:00:00	138.454	138.491	138.328	138.351	3013	0	0
2014.05.29	00:00:00	138.352	138.378	138.207	138.324	4209	0	0
2014.05.29	04:00:00	138.324	138.442	138.187	138.216	4355	0	0
2014.05.29	08:00:00	138.214	138.339	137.972	138.297	7540	0	0
2014.05.29	12:00:00	138.296	138.512	138.199	138.236	8060	0	0
2014.05.29	16:00:00	138.234	138.378	138.124	138.370	4714	0	0
2014.05.29	20:00:00	138.370	138.474	138.343	138.360	2696	0	0
2014.05.30	00:00:00	138.361	138.401	138.087	138.158	4671	0	0
2014.05.30	04:00:00	138.159	138.355	138.079	138.303	4672	0	0
2014.05.30	08:00:00	138.302	138.451	138.249	138.357	6222	0	0
2014.05.30	12:00:00	138.358	138.828	138.282	138.814	7622	0	0
2014.05.30	16:00:00	138.816	138.869	138.615	138.624	4669	0	0
2014.05.30	20:00:00	138.624	138.773	138.624	138.734	1879	0	0
2014.06.01	20:00:00	138.784	138.784	138.659	138.729	841	0	0
2014.06.02	00:00:00	138.729	139.093	138.702	139.052	4526	0	0
2014.06.02	04:00:00	139.048	139.120	138.948	139.046	4241	0	0
2014.06.02	08:00:00	139.042	139.042	138.684	138.848	7702	0	0
2014.06.02	12:00:00	138.850	139.250	138.818	139.011	8464	0	0
2014.06.02	16:00:00	139.011	139.321	139.011	139.297	5770	0	0
2014.06.02	20:00:00	139.300	139.302	139.182	139.243	2769	0	0
2014.06.03	00:00:00	139.243	139.342	139.195	139.255	3890	0	0
2014.06.03	04:00:00	139.254	139.310	139.105	139.207	3589	0	0
2014.06.03	08:00:00	139.207	139.424	139.101	139.368	7356	0	0
2014.06.03	12:00:00	139.371	139.747	139.339	139.505	7768	0	0
2014.06.03	16:00:00	139.506	139.773	139.496	139.652	4831	0	0
2014.06.03	20:00:00	139.653	139.755	139.640	139.714	3174	0	0
2014.06.04	00:00:00	139.714	139.799	139.634	139.747	4617	0	0
2014.06.04	04:00:00	139.746	139.956	139.660	139.682	5258	0	0
2014.06.04	08:00:00	139.681	139.884	139.550	139.808	7427	0	0
2014.06.04	12:00:00	139.807	139.869	139.621	139.801	9045	0	0
2014.06.04	16:00:00	139.801	139.927	139.652	139.677	5041	0	0
2014.06.04	20:00:00	139.676	139.747	139.643	139.655	2957	0	0
2014.06.05	00:00:00	139.656	139.692	139.411	139.460	3743	0	0
2014.06.05	04:00:00	139.460	139.577	139.339	139.497	4452	0	0
2014.06.05	08:00:00	139.497	139.608	139.412	139.465	5857	0	0
2014.06.05	12:00:00	139.465	139.810	138.674	139.509	20512	0	0
2014.06.05	16:00:00	139.502	139.985	139.420	139.926	8504	0	0
2014.06.05	20:00:00	139.928	139.962	139.821	139.939	3730	0	0
2014.06.06	00:00:00	139.938	139.969	139.715	139.830	4561	0	0
2014.06.06	04:00:00	139.828	139.834	139.624	139.691	4081	0	0
2014.06.06	08:00:00	139.687	139.696	139.381	139.537	6980	0	0
