<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.03.27	00:00:00	4.08014	4.09165	4.06613	4.06863	2744	0	150
2023.03.27	04:00:00	4.06763	4.09514	4.06163	4.08163	2728	0	150
2023.03.27	08:00:00	4.08113	4.08814	4.02560	4.03610	4065	0	150
2023.03.27	12:00:00	4.03560	4.07512	4.03210	4.05461	4436	0	150
2023.03.27	16:00:00	4.05411	4.08962	4.04460	4.08962	4062	0	150
2023.03.27	20:00:00	4.08912	4.10313	4.08312	4.09962	979	0	150
2023.03.28	00:00:00	4.09912	4.10862	4.09161	4.10862	2240	0	150
2023.03.28	04:00:00	4.10862	4.11362	4.09010	4.09110	2551	0	150
2023.03.28	08:00:00	4.09060	4.10761	4.07159	4.07609	3690	0	150
2023.03.28	12:00:00	4.07559	4.09209	4.06008	4.08409	4387	0	150
2023.03.28	16:00:00	4.08409	4.10010	4.07258	4.07308	3377	0	150
2023.03.28	20:00:00	4.07258	4.08008	4.06457	4.07808	943	0	150
2023.03.29	00:00:00	4.07858	4.09108	4.07507	4.08507	1796	0	150
2023.03.29	04:00:00	4.08507	4.08707	4.05505	4.06306	2272	0	150
2023.03.29	08:00:00	4.06406	4.10057	4.05055	4.09907	3095	0	150
2023.03.29	12:00:00	4.09807	4.13458	4.09807	4.11007	3900	0	150
2023.03.29	16:00:00	4.11057	4.11407	4.07505	4.08005	4080	0	150
2023.03.29	20:00:00	4.08005	4.08555	4.07405	4.08455	1176	0	150
2023.03.30	00:00:00	4.08004	4.08304	4.06003	4.06603	1869	0	150
2023.03.30	04:00:00	4.06653	4.10154	4.06403	4.09954	2467	0	150
2023.03.30	08:00:00	4.09954	4.13556	4.09054	4.10954	3492	0	150
2023.03.30	12:00:00	4.10904	4.12455	4.09703	4.10203	3610	0	150
2023.03.30	16:00:00	4.10203	4.10253	4.07152	4.09652	3835	0	150
2023.03.30	20:00:00	4.09602	4.11553	4.09602	4.11253	972	0	150
2023.03.31	00:00:00	4.10952	4.11802	4.09651	4.10602	2091	0	150
2023.03.31	04:00:00	4.10552	4.10752	4.06999	4.07650	2458	0	150
2023.03.31	08:00:00	4.07650	4.08250	4.02247	4.05298	4074	0	150
2023.03.31	12:00:00	4.05348	4.09349	4.03697	4.08799	4075	0	150
2023.03.31	16:00:00	4.08849	4.10149	4.07698	4.08648	3816	0	150
2023.03.31	20:00:00	4.08648	4.08999	4.08098	4.08298	970	0	150
2023.04.03	00:00:00	4.08441	4.09791	4.07040	4.07590	2812	0	150
2023.04.03	04:00:00	4.07540	4.07690	4.05139	4.05439	2702	0	150
2023.04.03	08:00:00	4.05489	4.08139	4.05289	4.06038	3274	0	150
2023.04.03	12:00:00	4.05988	4.09490	4.05888	4.07488	3294	0	150
2023.04.03	16:00:00	4.07639	4.09189	4.03586	4.04587	5099	0	150
2023.04.03	20:00:00	4.04637	4.05687	4.04286	4.05336	912	0	150
2023.04.04	00:00:00	4.05186	4.05436	4.03535	4.03635	1741	0	150
2023.04.04	04:00:00	4.03635	4.04710	4.02834	4.03234	2377	0	150
2023.04.04	08:00:00	4.03334	4.07236	4.02884	4.06535	3001	0	150
2023.04.04	12:00:00	4.06485	4.06785	3.96480	3.96680	4211	0	150
2023.04.04	16:00:00	3.96680	3.98981	3.94579	3.97380	7025	0	150
2023.04.04	20:00:00	3.97330	3.97830	3.96929	3.97079	961	0	150
2023.04.05	00:00:00	3.97630	3.97979	3.96028	3.96178	1108	0	150
2023.04.05	04:00:00	3.96178	3.97629	3.95578	3.96378	1551	0	150
2023.04.05	08:00:00	3.96428	3.96578	3.92726	3.94677	3331	0	150
2023.04.05	12:00:00	3.94677	3.98228	3.94476	3.97427	4326	0	150
2023.04.05	16:00:00	3.97727	3.99678	3.95426	3.98727	4752	0	150
2023.04.05	20:00:00	3.98727	3.99027	3.98227	3.98477	715	0	150
2023.04.06	00:00:00	3.98627	4.01527	3.98526	4.01127	2236	0	150
2023.04.06	04:00:00	4.01077	4.01577	4.00176	4.00927	1887	0	150
2023.04.06	08:00:00	4.00927	4.03177	3.99726	4.02327	2609	0	150
2023.04.06	12:00:00	4.02327	4.02977	3.97174	3.97624	4219	0	150
2023.04.06	16:00:00	3.97574	4.02476	3.97324	4.02426	4021	0	150
2023.04.06	20:00:00	4.02426	4.02726	4.01075	4.01275	517	0	150
2023.04.10	00:00:00	4.01965	4.03065	4.00864	4.01264	1556	0	150
2023.04.10	04:00:00	4.01314	4.01764	4.00463	4.01364	1406	0	150
2023.04.10	08:00:00	4.01314	4.01413	4.00163	4.00613	1425	0	150
2023.04.10	12:00:00	4.00613	4.04064	3.96361	3.98161	3980	0	150
2023.04.10	16:00:00	3.98111	3.98661	3.96510	3.98311	2551	0	150
2023.04.10	20:00:00	3.98261	3.99061	3.98261	3.98861	875	0	150
2023.04.11	00:00:00	3.98910	3.99861	3.97910	3.99010	1861	0	150
2023.04.11	04:00:00	3.99010	4.00510	3.98810	4.00110	1779	0	150
2023.04.11	08:00:00	4.00110	4.03161	3.99910	4.02360	2667	0	150
2023.04.11	12:00:00	4.02360	4.03110	4.00559	4.02560	3015	0	150
2023.04.11	16:00:00	4.02610	4.05511	4.01009	4.03810	4152	0	150
2023.04.11	20:00:00	4.03810	4.04060	4.02859	4.03059	799	0	150
2023.04.12	00:00:00	4.03259	4.03759	4.02408	4.02908	1388	0	150
2023.04.12	04:00:00	4.02908	4.03658	4.02508	4.03008	1596	0	150
2023.04.12	08:00:00	4.02958	4.03058	3.99156	4.01206	2393	0	150
2023.04.12	12:00:00	4.01256	4.04507	3.98455	4.03757	4916	0	150
2023.04.12	16:00:00	4.03757	4.08858	4.03156	4.08108	4894	0	150
2023.04.12	20:00:00	4.08108	4.08358	4.06757	4.06957	1611	0	150
2023.04.13	00:00:00	4.07057	4.07807	4.06757	4.07006	1731	0	150
2023.04.13	04:00:00	4.07006	4.07356	4.05455	4.05805	2078	0	150
2023.04.13	08:00:00	4.05805	4.10707	4.05655	4.10157	2828	0	150
2023.04.13	12:00:00	4.10157	4.14358	4.09806	4.13407	4680	0	150
2023.04.13	16:00:00	4.13457	4.13807	4.11356	4.13357	3456	0	150
2023.04.13	20:00:00	4.13407	4.13557	4.12756	4.12856	753	0	150
2023.04.14	00:00:00	4.12706	4.15656	4.12205	4.15656	1581	0	150
2023.04.14	04:00:00	4.15656	4.17507	4.15456	4.17106	2080	0	150
2023.04.14	08:00:00	4.17056	4.17056	4.13155	4.14855	2739	0	150
2023.04.14	12:00:00	4.14755	4.19506	4.14355	4.18706	5125	0	150
2023.04.14	16:00:00	4.18656	4.18656	4.09552	4.11352	7430	0	150
2023.04.14	20:00:00	4.11353	4.12002	4.11302	4.11902	911	0	150
2023.04.17	00:00:00	4.11095	4.11445	4.09394	4.09994	1878	0	150
2023.04.17	04:00:00	4.09994	4.12344	4.08894	4.11844	2119	0	150
2023.04.17	08:00:00	4.11844	4.13345	4.07792	4.08843	3170	0	150
2023.04.17	12:00:00	4.08843	4.10693	4.07792	4.08092	3999	0	150
2023.04.17	16:00:00	4.08092	4.08342	4.05841	4.06841	4728	0	150
2023.04.17	20:00:00	4.06791	4.07691	4.06491	4.07291	601	0	150
2023.04.18	00:00:00	4.07390	4.07940	4.06340	4.07490	1655	0	150
2023.04.18	04:00:00	4.07790	4.08490	4.06489	4.08290	2058	0	150
2023.04.18	08:00:00	4.08240	4.09740	4.06488	4.07389	2792	0	150
2023.04.18	12:00:00	4.07339	4.08439	4.06038	4.07238	3560	0	150
2023.04.18	16:00:00	4.07238	4.10539	4.07088	4.08788	3611	0	150
2023.04.18	20:00:00	4.08788	4.09188	4.08488	4.08988	708	0	150
2023.04.19	00:00:00	4.08988	4.09237	4.06986	4.07186	1467	0	150
2023.04.19	04:00:00	4.07136	4.08087	4.06136	4.06336	1593	0	150
2023.04.19	08:00:00	4.06286	4.06636	4.02734	4.03634	3862	0	150
2023.04.19	12:00:00	4.03684	4.06234	4.02684	4.05584	3684	0	150
2023.04.19	16:00:00	4.05584	4.08285	4.05584	4.07734	3237	0	150
2023.04.19	20:00:00	4.07784	4.08235	4.07234	4.07334	710	0	150
2023.04.20	00:00:00	4.07184	4.07683	4.06483	4.06983	1355	0	150
2023.04.20	04:00:00	4.06933	4.07033	4.05432	4.06732	1966	0	150
2023.04.20	08:00:00	4.06732	4.07883	4.01180	4.02631	3823	0	150
2023.04.20	12:00:00	4.02631	4.06381	4.02330	4.05581	4122	0	150
2023.04.20	16:00:00	4.05531	4.07131	4.01729	4.03080	3117	0	150
2023.04.20	20:00:00	4.03030	4.03030	4.00929	4.01979	801	0	150
2023.04.21	00:00:00	4.01829	4.02328	4.00878	4.01728	1619	0	150
2023.04.21	04:00:00	4.01778	4.02528	4.00377	4.01427	2050	0	150
2023.04.21	08:00:00	4.01427	4.02978	3.98576	4.00927	3431	0	150
2023.04.21	12:00:00	4.00927	4.01877	3.97725	3.98125	4162	0	150
2023.04.21	16:00:00	3.98125	4.00426	3.97425	3.98375	4748	0	150
2023.04.21	20:00:00	3.98375	3.99075	3.98225	3.98524	676	0	150
2023.04.24	00:00:00	3.98868	3.99168	3.97617	3.97617	1633	0	150
2023.04.24	04:00:00	3.97617	3.98667	3.97266	3.98067	1917	0	150
2023.04.24	08:00:00	3.98017	3.99917	3.96666	3.99216	2874	0	150
2023.04.24	12:00:00	3.99266	3.99366	3.95465	3.97065	3832	0	150
2023.04.24	16:00:00	3.97065	3.99266	3.95014	3.95764	3685	0	150
2023.04.24	20:00:00	3.95764	3.96164	3.95464	3.95914	581	0	150
2023.04.25	00:00:00	3.96014	3.96964	3.95263	3.95763	1627	0	150
2023.04.25	04:00:00	3.95713	3.96013	3.94062	3.94912	2129	0	150
2023.04.25	08:00:00	3.94912	3.95713	3.87860	3.87960	3912	0	150
2023.04.25	12:00:00	3.87960	3.88160	3.83708	3.83858	5823	0	150
2023.04.25	16:00:00	3.83808	3.85558	3.83058	3.84658	4364	0	150
2023.04.25	20:00:00	3.84608	3.85258	3.84508	3.84757	1224	0	150
2023.04.26	00:00:00	3.85358	3.87958	3.84607	3.87658	1925	0	150
2023.04.26	04:00:00	3.87658	3.88957	3.87057	3.88607	2054	0	150
2023.04.26	08:00:00	3.88657	3.88707	3.85656	3.85956	2689	0	150
2023.04.26	12:00:00	3.85906	3.87156	3.84355	3.85455	3843	0	150
2023.04.26	16:00:00	3.85405	3.87006	3.84605	3.85105	2986	0	150
2023.04.26	20:00:00	3.85055	3.85105	3.83854	3.83954	708	0	150
2023.04.27	00:00:00	3.84104	3.84654	3.81753	3.81953	1850	0	150
2023.04.27	04:00:00	3.81903	3.86754	3.80953	3.85753	2657	0	150
2023.04.27	08:00:00	3.85753	3.85903	3.81502	3.82252	3437	0	150
2023.04.27	12:00:00	3.82302	3.84152	3.80451	3.82502	4995	0	150
2023.04.27	16:00:00	3.82501	3.87953	3.82501	3.87652	4493	0	150
2023.04.27	20:00:00	3.87652	3.87802	3.86452	3.87352	740	0	150
2023.04.28	00:00:00	3.87252	3.90102	3.86751	3.89852	1763	0	150
2023.04.28	04:00:00	3.89802	3.89852	3.88001	3.88451	2434	0	150
2023.04.28	08:00:00	3.88401	3.90101	3.84500	3.86750	4107	0	150
2023.04.28	12:00:00	3.86700	3.89200	3.84499	3.85149	4811	0	150
2023.04.28	16:00:00	3.85099	3.89610	3.83749	3.87570	4746	0	150
2023.04.28	20:00:00	3.87570	3.88120	3.87123	3.87921	821	0	150
2023.05.01	00:00:00	3.86863	3.87460	3.85371	3.85770	838	0	150
2023.05.01	04:00:00	3.85770	3.87814	3.85770	3.87615	924	0	150
2023.05.01	08:00:00	3.87566	3.87566	3.85475	3.85975	1113	0	150
2023.05.01	12:00:00	3.85975	3.98726	3.85776	3.95240	4301	0	150
2023.05.01	16:00:00	3.95191	3.95639	3.90859	3.91708	4502	0	150
2023.05.01	20:00:00	3.91708	3.92307	3.91658	3.92109	748	0	150
2023.05.02	00:00:00	3.91711	3.93506	3.90867	3.90967	1316	0	150
2023.05.02	04:00:00	3.90967	3.92214	3.90419	3.91418	1873	0	150
2023.05.02	08:00:00	3.91368	3.92016	3.88482	3.89678	3599	0	150
2023.05.02	12:00:00	3.89728	3.89729	3.85149	3.86046	4410	0	150
2023.05.02	16:00:00	3.86046	3.87540	3.84104	3.85152	6290	0	150
2023.05.02	20:00:00	3.85153	3.85851	3.84754	3.84806	1127	0	150
2023.05.03	00:00:00	3.84906	3.85108	3.83814	3.84212	1134	0	150
2023.05.03	04:00:00	3.84212	3.84760	3.82173	3.82671	1247	0	150
2023.05.03	08:00:00	3.82622	3.85561	3.82223	3.84019	3150	0	150
2023.05.03	12:00:00	3.84019	3.84967	3.81681	3.81881	4138	0	150
2023.05.03	16:00:00	3.82429	3.83574	3.81433	3.82830	4468	0	150
2023.05.03	20:00:00	3.82830	3.84872	3.82830	3.83330	5343	0	150
2023.05.04	00:00:00	3.82385	3.88214	3.80990	3.87716	3796	0	150
2023.05.04	04:00:00	3.87766	3.89161	3.87072	3.87221	2557	0	150
2023.05.04	08:00:00	3.87172	3.87221	3.84732	3.85531	4189	0	150
2023.05.04	12:00:00	3.85481	3.86428	3.82346	3.84438	5801	0	150
2023.05.04	16:00:00	3.84438	3.85337	3.81601	3.84790	6883	0	150
2023.05.04	20:00:00	3.84740	3.84840	3.83994	3.84244	1250	0	150
2023.05.05	00:00:00	3.84295	3.85144	3.83849	3.84248	1473	0	150
2023.05.05	04:00:00	3.84298	3.86343	3.82904	3.86293	2251	0	150
2023.05.05	08:00:00	3.86293	3.87538	3.82759	3.83108	3357	0	150
2023.05.05	12:00:00	3.83108	3.88192	3.80869	3.87992	5837	0	150
2023.05.05	16:00:00	3.87992	3.88989	3.86500	3.86999	4026	0	150
2023.05.05	20:00:00	3.87049	3.88047	3.86701	3.87599	655	0	150
2023.05.08	00:00:00	3.87985	3.88235	3.86094	3.87041	1660	0	150
2023.05.08	04:00:00	3.86991	3.89037	3.86792	3.88589	1757	0	150
2023.05.08	08:00:00	3.88539	3.92974	3.88539	3.92128	1877	0	150
2023.05.08	12:00:00	3.92178	3.94372	3.90089	3.90936	2967	0	150
2023.05.08	16:00:00	3.90786	3.91933	3.90089	3.90789	2404	0	150
2023.05.08	20:00:00	3.90839	3.90941	3.90042	3.90841	792	0	150
2023.05.09	00:00:00	3.90593	3.90694	3.88404	3.89002	1476	0	150
2023.05.09	04:00:00	3.88952	3.90449	3.87909	3.87959	1977	0	150
2023.05.09	08:00:00	3.87959	3.89655	3.86615	3.88859	3393	0	150
2023.05.09	12:00:00	3.88859	3.90255	3.87566	3.88613	3200	0	150
2023.05.09	16:00:00	3.88663	3.89114	3.87119	3.88964	3139	0	150
2023.05.09	20:00:00	3.88964	3.89264	3.88715	3.88917	584	0	150
2023.05.10	00:00:00	3.88918	3.90315	3.88074	3.88173	1367	0	150
2023.05.10	04:00:00	3.88223	3.88971	3.87180	3.87878	1772	0	150
2023.05.10	08:00:00	3.87877	3.88326	3.83845	3.84244	3071	0	150
2023.05.10	12:00:00	3.84294	3.87385	3.82453	3.83001	5731	0	150
2023.05.10	16:00:00	3.82951	3.84546	3.81409	3.82357	4920	0	150
2023.05.10	20:00:00	3.82307	3.83704	3.82257	3.83505	887	0	150
2023.05.11	00:00:00	3.83605	3.84056	3.81366	3.81416	1879	0	150
2023.05.11	04:00:00	3.81416	3.83760	3.81267	3.83262	2267	0	150
2023.05.11	08:00:00	3.83262	3.83362	3.74694	3.76191	5456	0	150
2023.05.11	12:00:00	3.76241	3.76540	3.67176	3.68322	7672	0	150
2023.05.11	16:00:00	3.68322	3.71760	3.66978	3.68923	5732	0	150
2023.05.11	20:00:00	3.68873	3.69222	3.68127	3.68427	763	0	150
2023.05.12	00:00:00	3.68627	3.68977	3.66537	3.68779	2467	0	150
2023.05.12	04:00:00	3.68679	3.70773	3.68032	3.69828	3168	0	150
2023.05.12	08:00:00	3.69878	3.72021	3.68832	3.70429	4019	0	150
2023.05.12	12:00:00	3.70379	3.73371	3.70080	3.73172	4352	0	150
2023.05.12	16:00:00	3.73122	3.73770	3.70133	3.71332	4660	0	150
2023.05.12	20:00:00	3.71282	3.71332	3.70734	3.71085	548	0	150
2023.05.15	00:00:00	3.71319	3.71969	3.69279	3.70026	2216	0	150
2023.05.15	04:00:00	3.70076	3.73617	3.68682	3.73069	3257	0	150
2023.05.15	08:00:00	3.73019	3.76409	3.71923	3.74915	3618	0	150
2023.05.15	12:00:00	3.74916	3.76312	3.73075	3.73523	3671	0	150
2023.05.15	16:00:00	3.73523	3.74520	3.72427	3.73127	3128	0	150
2023.05.15	20:00:00	3.73127	3.73377	3.72630	3.72980	550	0	150
2023.05.16	00:00:00	3.73130	3.74080	3.72683	3.74080	1255	0	150
2023.05.16	04:00:00	3.74030	3.74030	3.68203	3.68352	2441	0	150
2023.05.16	08:00:00	3.68352	3.71344	3.67854	3.69252	3659	0	150
2023.05.16	12:00:00	3.69252	3.69551	3.64420	3.67610	5202	0	150
2023.05.16	16:00:00	3.67660	3.67960	3.64972	3.65570	4045	0	150
2023.05.16	20:00:00	3.65570	3.65621	3.64675	3.64725	603	0	150
2023.05.17	00:00:00	3.64676	3.66522	3.64080	3.65875	2089	0	150
2023.05.17	04:00:00	3.65925	3.67420	3.64383	3.64532	2466	0	150
2023.05.17	08:00:00	3.64482	3.70615	3.64433	3.70415	4100	0	150
2023.05.17	12:00:00	3.70465	3.76049	3.69520	3.73359	5359	0	150
2023.05.17	16:00:00	3.73359	3.75004	3.72961	3.74159	3860	0	150
2023.05.17	20:00:00	3.74209	3.74209	3.73264	3.73414	572	0	150
2023.05.18	00:00:00	3.73365	3.73764	3.72271	3.73268	1735	0	150
2023.05.18	04:00:00	3.73218	3.75112	3.71626	3.72124	2736	0	150
2023.05.18	08:00:00	3.72074	3.74019	3.70732	3.70981	3485	0	150
2023.05.18	12:00:00	3.70981	3.71879	3.66797	3.68243	4581	0	150
2023.05.18	16:00:00	3.68193	3.69340	3.67198	3.67398	3435	0	150
2023.05.18	20:00:00	3.67398	3.68646	3.67349	3.68198	648	0	150
2023.05.19	00:00:00	3.68498	3.68899	3.66806	3.66806	1858	0	150
2023.05.19	04:00:00	3.66856	3.70694	3.66407	3.69849	3187	0	150
2023.05.19	08:00:00	3.69799	3.74288	3.69450	3.73789	4056	0	150
2023.05.19	12:00:00	3.73789	3.75486	3.71649	3.72696	4616	0	150
2023.05.19	16:00:00	3.72646	3.73743	3.70853	3.71253	4962	0	150
2023.05.19	20:00:00	3.71203	3.72002	3.70904	3.71555	744	0	150
2023.05.22	00:00:00	3.71739	3.72489	3.69000	3.69798	2948	0	150
2023.05.22	04:00:00	3.69798	3.70596	3.66860	3.67309	3534	0	150
2023.05.22	08:00:00	3.67309	3.69552	3.67159	3.67710	3549	0	150
2023.05.22	12:00:00	3.67710	3.70255	3.66265	3.68860	4144	0	150
2023.05.22	16:00:00	3.68810	3.68910	3.65770	3.67018	3528	0	150
2023.05.22	20:00:00	3.67018	3.67218	3.66321	3.66572	556	0	150
2023.05.23	00:00:00	3.66573	3.69317	3.66473	3.67473	2294	0	150
2023.05.23	04:00:00	3.67473	3.67822	3.63537	3.64584	3109	0	150
2023.05.23	08:00:00	3.64584	3.65482	3.61096	3.61546	4270	0	150
2023.05.23	12:00:00	3.61497	3.63393	3.61048	3.62596	4602	0	150
2023.05.23	16:00:00	3.62596	3.65339	3.62446	3.63795	4208	0	150
2023.05.23	20:00:00	3.63745	3.63845	3.62700	3.62850	916	0	150
2023.05.24	00:00:00	3.63150	3.63551	3.59514	3.59713	2441	0	150
2023.05.24	04:00:00	3.59763	3.61710	3.59265	3.61162	3483	0	150
2023.05.24	08:00:00	3.61162	3.61361	3.57424	3.59270	4419	0	150
2023.05.24	12:00:00	3.59270	3.60768	3.57578	3.57728	4981	0	150
2023.05.24	16:00:00	3.57678	3.58077	3.53341	3.54739	5515	0	150
2023.05.24	20:00:00	3.54689	3.55489	3.54490	3.55439	1199	0	150
2023.05.25	00:00:00	3.55490	3.56090	3.53498	3.55343	2757	0	150
2023.05.25	04:00:00	3.55343	3.58035	3.54299	3.54648	3813	0	150
2023.05.25	08:00:00	3.54648	3.58689	3.53950	3.58140	4583	0	150
2023.05.25	12:00:00	3.58140	3.58939	3.56298	3.57046	5518	0	150
2023.05.25	16:00:00	3.57046	3.60636	3.56649	3.58993	5210	0	150
2023.05.25	20:00:00	3.59043	3.59243	3.57848	3.57998	788	0	150
2023.05.26	00:00:00	3.58248	3.59248	3.57154	3.58002	2107	0	150
2023.05.26	04:00:00	3.57952	3.63937	3.57853	3.62292	3615	0	150
2023.05.26	08:00:00	3.62292	3.64688	3.61943	3.63791	4296	0	150
2023.05.26	12:00:00	3.63741	3.66284	3.63392	3.65239	5046	0	150
2023.05.26	16:00:00	3.65289	3.67285	3.64293	3.66090	4969	0	150
2023.05.26	20:00:00	3.66040	3.66440	3.65741	3.65941	498	0	150
2023.05.29	00:00:00	3.67273	3.67323	3.64683	3.65631	1992	0	150
2023.05.29	04:00:00	3.65681	3.67925	3.65481	3.66830	2243	0	150
2023.05.29	08:00:00	3.66880	3.68277	3.65635	3.67182	1793	0	150
2023.05.29	12:00:00	3.67132	3.69926	3.65689	3.66138	2365	0	150
2023.05.29	16:00:00	3.66188	3.67088	3.65490	3.66789	1135	0	150
2023.05.29	20:00:00	3.66739	3.66739	3.66191	3.66191	46	0	150
2023.05.30	00:00:00	3.66542	3.68290	3.65148	3.67493	2255	0	150
2023.05.30	04:00:00	3.67493	3.67892	3.61661	3.62659	3439	0	150
2023.05.30	08:00:00	3.62609	3.66550	3.62609	3.65803	4436	0	150
2023.05.30	12:00:00	3.65803	3.68348	3.63861	3.64061	4521	0	150
2023.05.30	16:00:00	3.64011	3.66057	3.63362	3.64562	4246	0	150
2023.05.30	20:00:00	3.64512	3.65212	3.64512	3.64963	597	0	150
2023.05.31	00:00:00	3.64814	3.65315	3.62573	3.63570	2155	0	150
2023.05.31	04:00:00	3.63570	3.64072	3.61478	3.64022	3461	0	150
2023.05.31	08:00:00	3.64072	3.64621	3.61331	3.63127	4169	0	150
2023.05.31	12:00:00	3.63127	3.64576	3.61135	3.63180	4101	0	150
2023.05.31	16:00:00	3.63230	3.64828	3.61436	3.64579	4943	0	150
2023.05.31	20:00:00	3.64579	3.66126	3.64430	3.65578	836	0	150
2023.06.01	00:00:00	3.65679	3.67926	3.63437	3.67726	2630	0	150
2023.06.01	04:00:00	3.67676	3.68924	3.66731	3.67729	3712	0	150
2023.06.01	08:00:00	3.67729	3.72070	3.67231	3.71771	4262	0	150
2023.06.01	12:00:00	3.71821	3.72071	3.66587	3.67884	5599	0	150
2023.06.01	16:00:00	3.68383	3.71576	3.67336	3.70481	5025	0	150
2023.06.01	20:00:00	3.70481	3.70531	3.69634	3.70283	587	0	150
2023.06.02	00:00:00	3.70084	3.70536	3.68242	3.69838	2157	0	150
2023.06.02	04:00:00	3.69888	3.73880	3.69489	3.72983	3681	0	150
2023.06.02	08:00:00	3.73033	3.77873	3.72136	3.76876	4700	0	150
2023.06.02	12:00:00	3.76826	3.77175	3.71642	3.72191	6646	0	150
2023.06.02	16:00:00	3.72141	3.73438	3.70396	3.71096	4919	0	150
2023.06.02	20:00:00	3.71146	3.71995	3.70897	3.71846	472	0	150
2023.06.05	00:00:00	3.71433	3.71483	3.68443	3.70488	2770	0	150
2023.06.05	04:00:00	3.70588	3.70638	3.67598	3.68496	2760	0	150
2023.06.05	08:00:00	3.68446	3.72188	3.68147	3.71741	3728	0	150
2023.06.05	12:00:00	3.71791	3.73837	3.71194	3.71794	4122	0	150
2023.06.05	16:00:00	3.71844	3.77431	3.71843	3.75438	4785	0	150
2023.06.05	20:00:00	3.75388	3.75687	3.74890	3.75190	718	0	150
2023.06.06	00:00:00	3.75241	3.75343	3.73747	3.74047	1707	0	150
2023.06.06	04:00:00	3.73997	3.76992	3.73997	3.74648	3318	0	150
2023.06.06	08:00:00	3.74698	3.75746	3.70859	3.74801	4551	0	150
2023.06.06	12:00:00	3.74751	3.75650	3.73158	3.73507	4106	0	150
2023.06.06	16:00:00	3.73507	3.76403	3.72659	3.75555	3509	0	150
2023.06.06	20:00:00	3.75505	3.76254	3.75457	3.75607	491	0	150
2023.06.07	00:00:00	3.75658	3.77805	3.75558	3.76808	2012	0	150
2023.06.07	04:00:00	3.76758	3.76858	3.74865	3.75165	2580	0	150
2023.06.07	08:00:00	3.75165	3.80105	3.73220	3.79208	3953	0	150
2023.06.07	12:00:00	3.79208	3.79610	3.76167	3.79361	3856	0	150
2023.06.07	16:00:00	3.79410	3.79859	3.73776	3.74475	5084	0	150
2023.06.07	20:00:00	3.74525	3.74875	3.74276	3.74577	685	0	150
2023.06.08	00:00:00	3.74428	3.75179	3.73433	3.74032	1770	0	150
2023.06.08	04:00:00	3.74082	3.75132	3.73135	3.73436	2688	0	150
2023.06.08	08:00:00	3.73436	3.77378	3.72987	3.73988	3644	0	150
2023.06.08	12:00:00	3.73938	3.76934	3.72542	3.76485	4657	0	150
2023.06.08	16:00:00	3.76485	3.78782	3.75289	3.78184	4266	0	150
2023.06.08	20:00:00	3.78134	3.78384	3.77636	3.77787	512	0	150
2023.06.09	00:00:00	3.77688	3.78638	3.76743	3.77292	1897	0	150
2023.06.09	04:00:00	3.77292	3.77794	3.75997	3.77494	2102	0	150
2023.06.09	08:00:00	3.77494	3.81087	3.77095	3.78695	3371	0	150
2023.06.09	12:00:00	3.78744	3.82338	3.77749	3.79196	4436	0	150
2023.06.09	16:00:00	3.79246	3.81741	3.76356	3.76755	4455	0	150
2023.06.09	20:00:00	3.76805	3.77204	3.76256	3.76457	541	0	150
2023.06.12	00:00:00	3.76044	3.76645	3.74850	3.75000	2031	0	150
2023.06.12	04:00:00	3.75000	3.75750	3.73804	3.74953	2006	0	150
2023.06.12	08:00:00	3.75002	3.76701	3.72658	3.75953	3342	0	150
2023.06.12	12:00:00	3.75953	3.76903	3.73012	3.74160	3682	0	150
2023.06.12	16:00:00	3.74160	3.75359	3.73113	3.73814	2857	0	150
2023.06.12	20:00:00	3.73864	3.74464	3.73614	3.74415	386	0	150
2023.06.13	00:00:00	3.74316	3.75366	3.73619	3.74668	1618	0	150
2023.06.13	04:00:00	3.74718	3.77515	3.73770	3.77515	2307	0	150
2023.06.13	08:00:00	3.77565	3.81508	3.76617	3.79963	4126	0	150
2023.06.13	12:00:00	3.79913	3.85054	3.79863	3.81462	6410	0	150
2023.06.13	16:00:00	3.81512	3.83760	3.80963	3.81565	3672	0	150
2023.06.13	20:00:00	3.81515	3.82265	3.81167	3.82166	515	0	150
2023.06.14	00:00:00	3.82017	3.82918	3.81271	3.82918	1571	0	150
2023.06.14	04:00:00	3.82868	3.82919	3.80277	3.80426	2077	0	150
2023.06.14	08:00:00	3.80426	3.82924	3.78980	3.82775	3205	0	150
2023.06.14	12:00:00	3.82725	3.84973	3.81778	3.84175	4087	0	150
2023.06.14	16:00:00	3.84125	3.86562	3.83726	3.86164	3124	0	150
2023.06.14	20:00:00	3.85416	3.85865	3.83075	3.85119	4032	0	150
2023.06.15	00:00:00	3.85070	3.85170	3.81235	3.81285	2060	0	150
2023.06.15	04:00:00	3.81334	3.83031	3.80488	3.82682	2845	0	150
2023.06.15	08:00:00	3.82682	3.85624	3.81586	3.85524	3449	0	150
2023.06.15	12:00:00	3.85474	3.88317	3.84279	3.88217	5077	0	150
2023.06.15	16:00:00	3.88167	3.89165	3.86274	3.88219	3969	0	150
2023.06.15	20:00:00	3.88269	3.88768	3.87922	3.88022	848	0	150
2023.06.16	00:00:00	3.88022	3.89120	3.87276	3.88373	1670	0	150
