<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.18	109.644	109.855	109.285	109.791	74116	0	1
2024.01.19	109.793	110.332	109.709	110.305	69910	0	1
2024.01.22	110.169	110.397	109.680	109.789	62365	0	1
2024.01.23	109.762	110.240	109.224	110.186	77286	0	1
2024.01.24	110.192	110.233	108.884	109.010	79773	0	1
2024.01.25	109.020	109.685	108.927	109.507	76500	0	1
2024.01.26	109.531	110.215	109.440	110.110	66860	0	1
2024.01.28	109.999	110.031	109.964	110.012	163	0	80
2024.01.29	110.051	110.227	109.708	109.957	54586	0	1
2024.01.30	109.959	110.256	109.675	110.129	61196	0	1
2024.01.31	110.116	110.212	109.121	109.290	105102	0	1
2024.02.01	109.289	109.510	108.820	109.420	97132	0	1
2024.02.02	109.420	110.374	109.337	110.208	78448	0	1
2024.02.04	110.142	110.252	110.094	110.216	156	0	63
2024.02.05	110.237	110.396	109.670	109.792	71972	0	1
2024.02.06	109.804	109.947	109.446	109.591	72117	0	1
2024.02.07	109.587	110.140	109.538	109.930	71252	0	1
2024.02.08	109.939	111.038	109.918	110.891	70461	0	1
2024.02.09	110.887	111.321	110.794	110.888	68701	0	1
2024.02.11	110.754	110.821	110.754	110.780	104	0	153
2024.02.12	110.800	111.196	110.569	110.971	52072	0	1
2024.02.13	110.985	111.407	110.868	111.024	72690	0	1
2024.02.14	111.024	111.338	110.919	111.128	73316	0	1
2024.02.15	111.144	111.383	110.621	111.278	74021	0	1
2024.02.16	111.279	111.611	111.279	111.373	61299	0	1
2024.02.18	111.327	111.342	111.203	111.226	100	0	111
2024.02.19	111.265	111.401	111.154	111.249	33423	0	1
2024.02.20	111.246	111.443	110.674	110.854	62388	0	1
2024.02.21	110.816	111.331	110.814	111.289	66995	0	1
2024.02.22	111.297	111.735	111.264	111.635	74298	0	1
2024.02.23	111.644	111.801	111.241	111.386	57520	0	1
2024.02.25	111.407	111.424	111.268	111.321	242	0	80
2024.02.26	111.318	111.622	111.192	111.508	56747	0	1
