<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.11.20	77.518	77.866	77.518	77.625	2853	0	0
2016.11.21	77.624	78.430	77.564	78.330	54882	0	0
2016.11.22	78.333	78.498	78.076	78.453	45664	0	0
2016.11.23	78.457	79.076	78.273	78.749	42209	0	0
2016.11.24	78.755	79.422	78.540	79.330	49787	0	0
2016.11.25	79.326	79.753	79.212	79.710	52988	0	0
2016.11.27	79.426	79.627	79.374	79.456	2931	0	0
2016.11.28	79.457	79.609	78.821	79.155	51874	0	0
2016.11.29	79.157	80.378	79.056	80.209	47332	0	0
2016.11.30	80.211	81.067	80.067	81.036	55264	0	0
2016.12.01	81.036	81.252	80.653	80.899	51653	0	0
2016.12.02	80.902	81.252	80.588	80.814	44815	0	0
2016.12.04	80.614	80.795	80.107	80.137	6309	0	0
2016.12.05	80.138	81.502	80.137	81.245	59451	0	0
2016.12.06	81.244	81.462	80.586	81.158	46764	0	0
2016.12.07	81.156	81.588	81.035	81.540	40511	0	0
2016.12.08	81.540	82.008	81.540	81.822	48809	0	0
2016.12.09	81.822	82.516	81.806	82.058	40033	0	0
2016.12.11	82.265	82.273	82.092	82.181	2064	0	0
2016.12.12	82.181	83.099	82.153	82.650	45763	0	0
2016.12.13	82.648	83.225	82.578	82.967	41321	0	0
2016.12.14	82.966	83.434	82.863	83.261	50247	0	0
2016.12.15	83.262	83.729	82.821	83.242	59261	0	0
2016.12.16	83.245	83.371	81.826	81.826	47304	0	0
2016.12.18	82.113	82.171	81.994	82.074	2538	0	0
2016.12.19	82.076	82.171	80.980	81.097	44651	0	0
2016.12.20	81.098	81.782	81.019	81.619	43897	0	0
2016.12.21	81.619	81.739	80.941	81.110	38998	0	0
2016.12.22	81.108	81.412	81.006	81.114	37814	0	0
2016.12.23	81.118	81.188	80.417	80.454	29681	0	0
2016.12.26	80.613	81.069	78.746	80.785	104502	0	0
2016.12.27	80.785	81.104	80.634	80.943	27515	0	0
2016.12.28	80.943	81.519	80.855	81.069	35570	0	0
2016.12.29	81.071	81.209	80.675	81.090	41487	0	0
2016.12.30	81.091	81.469	80.734	80.735	45752	0	0
2017.01.01	80.912	80.999	80.902	80.980	3001	0	0
2017.01.02	80.969	81.608	80.746	81.237	69967	0	0
2017.01.03	81.242	82.020	81.176	81.400	45151	0	0
2017.01.04	81.400	81.829	81.186	81.654	46264	0	0
2017.01.05	81.654	81.731	80.954	80.996	57062	0	0
2017.01.06	80.994	81.614	80.867	81.358	44756	0	0
2017.01.08	81.464	81.541	81.429	81.524	1877	0	0
2017.01.09	81.526	81.774	81.118	81.329	43010	0	0
2017.01.10	81.331	81.453	80.714	80.906	46986	0	0
2017.01.11	80.908	81.521	80.753	81.400	54823	0	0
2017.01.12	81.400	81.628	80.946	81.487	56399	0	0
2017.01.13	81.486	81.908	81.356	81.356	45279	0	0
2017.01.15	81.103	81.555	81.103	81.470	2576	0	0
2017.01.16	81.472	81.617	80.751	80.981	44520	0	0
2017.01.17	80.978	81.489	80.902	81.316	51715	0	0
2017.01.18	81.317	81.774	81.095	81.665	46993	0	0
2017.01.19	81.666	82.729	81.645	82.560	50118	0	0
2017.01.20	82.561	82.852	81.896	81.896	48567	0	0
2017.01.22	81.877	82.054	81.824	82.031	2940	0	0
2017.01.23	82.030	82.049	81.400	81.694	50113	0	0
2017.01.24	81.684	82.618	81.523	82.572	44203	0	0
2017.01.25	82.573	82.844	82.035	82.672	48259	0	0
2017.01.26	82.692	83.022	82.484	82.924	47858	0	0
2017.01.27	82.922	83.796	82.831	83.488	39583	0	0
2017.01.29	83.430	83.590	83.371	83.511	2239	0	0
2017.01.30	83.509	83.584	82.697	82.845	41549	0	0
2017.01.31	82.848	82.931	82.189	82.231	52736	0	0
2017.02.01	82.234	82.685	82.069	82.167	48338	0	0
2017.02.02	82.167	82.581	82.040	82.199	47947	0	0
2017.02.03	82.194	82.561	81.919	82.159	42695	0	0
2017.02.05	82.137	82.330	82.059	82.248	3122	0	0
2017.02.06	82.252	82.448	81.660	81.817	39433	0	0
2017.02.07	81.818	82.505	81.605	81.932	43626	0	0
2017.02.08	81.927	82.149	80.984	81.028	44020	0	0
2017.02.09	81.027	81.512	80.655	81.354	42965	0	0
2017.02.10	81.344	81.868	81.162	81.273	40357	0	0
2017.02.12	81.789	81.890	81.732	81.828	1935	0	0
2017.02.13	81.826	82.092	81.486	81.614	34771	0	0
2017.02.14	81.613	82.049	81.355	81.962	38445	0	0
2017.02.15	81.961	82.501	81.821	82.419	38199	0	0
2017.02.16	82.414	82.591	81.589	81.711	40689	0	0
2017.02.17	81.706	81.921	80.791	80.791	37079	0	0
2017.02.19	81.211	81.225	81.146	81.159	1353	0	0
2017.02.20	81.160	81.339	80.954	81.274	30360	0	0
2017.02.21	81.275	81.430	81.008	81.361	34094	0	0
2017.02.22	81.360	81.529	80.841	81.400	38527	0	0
2017.02.23	81.399	81.739	81.288	81.529	39296	0	0
2017.02.24	81.529	81.584	80.471	80.471	38590	0	0
2017.02.26	80.709	80.838	80.682	80.759	1356	0	0
2017.02.27	80.757	81.227	80.506	81.029	38570	0	0
2017.02.28	81.028	81.146	80.654	81.035	39824	0	0
2017.03.01	81.032	81.457	80.651	81.302	50692	0	0
2017.03.02	81.310	81.489	80.737	80.752	42690	0	0
2017.03.03	80.746	80.778	80.038	80.038	43448	0	0
2017.03.05	79.952	80.227	79.930	80.172	2396	0	0
2017.03.06	80.168	80.237	79.559	79.646	37230	0	0
2017.03.07	79.646	79.926	79.204	79.298	38012	0	0
2017.03.08	79.298	79.482	78.962	79.041	37704	0	0
2017.03.09	79.043	79.421	78.892	79.371	39148	0	0
2017.03.10	79.372	80.054	79.138	79.253	40297	0	0
2017.03.12	79.556	79.574	79.485	79.535	1276	0	0
2017.03.13	79.537	79.678	79.372	79.482	34309	0	0
2017.03.14	79.487	79.572	79.288	79.379	34403	0	0
2017.03.15	79.378	79.930	79.371	79.546	42385	0	0
2017.03.16	79.547	79.754	78.830	79.126	44082	0	0
2017.03.17	79.126	79.501	78.855	79.085	31779	0	0
2017.03.19	79.036	79.191	79.014	79.102	1510	0	0
2017.03.20	79.102	79.556	79.072	79.317	32135	0	0
2017.03.21	79.318	79.580	78.481	78.522	40873	0	0
2017.03.22	78.521	78.648	78.012	78.404	47955	0	0
2017.03.23	78.404	78.504	77.825	77.996	42856	0	0
2017.03.24	77.992	78.281	77.783	78.206	38737	0	0
2017.03.26	77.956	78.137	77.907	78.050	2287	0	0
2017.03.27	78.043	78.108	77.628	77.920	39969	0	0
2017.03.28	77.920	78.117	77.458	77.905	36818	0	0
2017.03.29	77.905	78.198	77.701	78.134	35661	0	0
2017.03.30	78.135	78.329	77.758	78.284	36639	0	0
2017.03.31	78.284	78.398	77.692	77.796	36102	0	0
2017.04.02	77.871	78.110	77.860	77.995	2595	0	0
2017.04.03	77.998	78.142	77.563	77.757	33532	0	0
2017.04.04	77.753	77.807	76.950	77.195	35945	0	0
2017.04.05	77.195	77.513	76.936	77.004	36654	0	0
2017.04.06	77.006	77.458	76.855	77.239	37958	0	0
2017.04.07	77.237	77.368	76.659	76.916	44719	0	0
2017.04.09	76.977	77.065	76.937	77.034	1317	0	0
2017.04.10	77.036	77.425	77.035	77.194	32762	0	0
2017.04.11	77.194	77.224	76.112	76.222	35663	0	0
2017.04.12	76.222	76.347	75.663	76.105	41169	0	0
2017.04.13	76.102	76.575	75.987	76.389	39175	0	0
2017.04.14	76.391	76.435	75.795	75.797	42476	0	0
2017.04.16	75.981	76.119	75.960	76.106	2466	0	0
2017.04.17	76.108	76.468	75.855	76.421	29878	0	0
2017.04.18	76.421	76.631	76.182	76.327	35157	0	0
2017.04.19	76.327	76.570	76.064	76.216	32981	0	0
2017.04.20	76.217	76.761	76.217	76.605	35157	0	0
2017.04.21	76.606	76.796	76.314	76.466	30806	0	0
2017.04.23	77.837	77.860	77.515	77.620	3249	0	0
2017.04.24	77.618	77.669	76.927	76.997	38039	0	0
2017.04.25	76.998	77.255	76.667	77.137	35312	0	0
2017.04.26	77.138	77.372	76.394	76.586	43339	0	0
2017.04.27	76.581	76.977	76.115	76.517	37592	0	0
2017.04.28	76.517	76.639	76.341	76.544	32992	0	0
2017.04.30	76.215	76.529	76.215	76.461	3175	0	0
2017.05.01	76.457	77.305	76.295	77.226	28519	0	0
2017.05.02	77.220	77.723	77.212	77.663	31893	0	0
2017.05.03	77.662	78.014	77.369	77.565	33961	0	0
2017.05.04	77.567	77.750	77.010	77.315	35396	0	0
2017.05.05	77.316	78.085	76.970	77.724	37325	0	0
2017.05.07	78.036	78.042	77.890	77.920	1499	0	0
2017.05.08	77.920	78.276	77.609	78.247	36970	0	0
2017.05.09	78.246	78.901	78.055	78.645	38298	0	0
2017.05.10	78.645	79.351	78.068	78.289	43078	0	0
2017.05.11	78.282	78.355	77.649	77.899	40521	0	0
2017.05.12	77.901	77.954	77.535	77.807	35127	0	0
2017.05.14	77.585	77.680	77.535	77.630	2259	0	0
2017.05.15	77.637	78.473	77.580	78.181	33700	0	0
2017.05.16	78.180	78.495	77.762	77.869	35237	0	0
2017.05.17	77.869	77.882	76.756	76.878	47887	0	0
2017.05.18	76.881	77.226	76.260	76.971	54850	0	0
2017.05.19	76.972	77.300	76.487	76.984	40395	0	0
2017.05.21	76.865	76.935	76.771	76.914	2200	0	0
2017.05.22	76.914	77.868	76.904	77.825	36855	0	0
2017.05.23	77.826	78.431	77.636	78.403	42311	0	0
2017.05.24	78.401	78.728	78.177	78.575	38126	0	0
2017.05.25	78.576	78.858	78.434	78.452	36151	0	0
2017.05.26	78.453	78.680	78.125	78.439	37499	0	0
2017.05.28	78.367	78.526	78.354	78.502	1345	0	0
2017.05.29	78.502	78.901	78.353	78.472	28758	0	0
2017.05.30	78.472	78.708	77.981	78.650	36395	0	0
